"109年12月 2704 國賓             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/12/01","28,408","840,846","29.85","29.85","29.50","29.55"," 0.00","29",
"109/12/02","157,652","4,618,495","29.45","29.70","29.05","29.45","-0.10","140",
"109/12/03","158,406","4,709,290","29.20","30.10","29.15","30.05","+0.60","143",
"109/12/04","159,586","4,802,717","30.00","30.20","29.95","30.00","-0.05","110",
"109/12/07","51,408","1,530,340","29.60","30.00","29.55","29.90","-0.10","43",
"109/12/08","53,165","1,583,610","29.60","30.05","29.60","30.05","+0.15","42",
"109/12/09","175,758","5,318,970","29.70","30.65","29.70","30.20","+0.15","139",
"109/12/10","57,100","1,717,695","30.05","30.20","29.95","29.95","-0.25","40",
"109/12/11","54,156","1,616,804","29.95","30.00","29.70","29.85","-0.10","42",
"109/12/14","84,688","2,530,700","29.35","30.20","29.35","30.00","+0.15","58",
"109/12/15","371,371","11,087,344","29.95","30.20","29.35","30.00"," 0.00","151",
"109/12/16","294,282","8,865,823","29.90","30.30","29.90","30.25","+0.25","201",
"109/12/17","70,827","2,125,074","30.25","30.25","29.90","30.00","-0.25","62",
"109/12/18","174,129","5,225,570","30.00","30.15","29.70","30.15","+0.15","60",
"109/12/21","102,727","3,082,461","30.20","30.25","29.90","29.95","-0.20","70",
"109/12/22","124,787","3,702,786","29.85","30.05","29.40","29.40","-0.55","91",
"109/12/23","95,067","2,822,928","29.75","29.95","29.40","29.70","+0.30","65",
"109/12/24","71,502","2,121,208","29.60","29.80","29.55","29.80","+0.10","43",
"109/12/25","56,387","1,683,010","29.80","30.00","29.70","30.00","+0.20","45",
"109/12/28","147,969","4,458,860","29.75","30.30","29.75","30.30","+0.30","102",
"109/12/29","172,381","5,245,441","30.35","31.00","30.20","30.30"," 0.00","113",
"109/12/30","143,483","4,314,167","30.30","30.40","29.90","30.05","-0.25","103",
"109/12/31","106,330","3,198,679","29.85","30.30","29.85","30.30","+0.25","90",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

