"104年09月 2704 國賓             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/09/01","200,814","5,487,811","27.50","27.50","27.00","27.40","-0.30","105",
"104/09/02","295,590","8,052,164","27.20","27.50","26.90","27.40"," 0.00","144",
"104/09/03","471,870","12,887,522","26.70","28.00","26.35","27.95","X0.00","229",
"104/09/04","205,104","5,664,236","27.55","27.95","27.35","27.80","-0.15","86",
"104/09/07","85,862","2,373,912","27.50","27.85","27.40","27.85","+0.05","48",
"104/09/08","138,007","3,823,043","27.70","27.80","27.60","27.70","-0.15","54",
"104/09/09","184,012","5,118,124","27.70","27.95","27.50","27.85","+0.15","100",
"104/09/10","94,120","2,604,669","27.80","27.80","27.40","27.80","-0.05","91",
"104/09/11","107,002","2,957,904","27.50","27.75","27.45","27.75","-0.05","48",
"104/09/14","133,241","3,672,672","27.75","27.75","27.40","27.60","-0.15","89",
"104/09/15","247,500","6,765,549","27.60","27.60","27.20","27.55","-0.05","129",
"104/09/16","197,603","5,449,420","27.55","27.70","27.45","27.70","+0.15","113",
"104/09/17","284,985","7,937,631","27.70","28.00","27.70","27.90","+0.20","122",
"104/09/18","53,154","1,475,531","27.50","27.85","27.50","27.85","-0.05","35",
"104/09/21","95,106","2,601,969","27.30","27.60","27.10","27.55","-0.30","67",
"104/09/22","50,000","1,375,700","27.55","27.60","27.30","27.60","+0.05","30",
"104/09/23","128,000","3,493,898","27.50","27.50","27.15","27.50","-0.10","84",
"104/09/24","23,053","633,707","27.45","27.55","27.40","27.55","+0.05","20",
"104/09/25","59,006","1,621,662","27.40","27.65","27.25","27.65","+0.10","47",
"104/09/30","67,002","1,846,304","27.40","27.70","27.30","27.70","+0.05","53",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

