"106年07月 2704 國賓             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","30,511","713,555","23.50","23.50","23.30","23.40","-0.10","30",
"106/07/04","167,002","3,894,946","23.30","23.40","23.15","23.40"," 0.00","67",
"106/07/05","143,611","3,340,804","23.30","23.40","23.15","23.40"," 0.00","93",
"106/07/06","97,180","2,269,393","23.25","23.45","23.20","23.45","+0.05","51",
"106/07/07","109,128","2,552,269","23.40","23.50","23.25","23.30","-0.15","39",
"106/07/10","103,627","2,420,859","23.35","23.50","23.20","23.45","+0.15","59",
"106/07/11","169,501","3,978,721","23.30","23.55","23.30","23.50","+0.05","101",
"106/07/12","43,432","1,017,312","23.40","23.50","23.35","23.40","-0.10","36",
"106/07/13","92,816","2,185,434","23.40","23.60","23.40","23.60","+0.20","51",
"106/07/14","50,673","1,194,347","23.55","23.65","23.45","23.55","-0.05","35",
"106/07/17","55,283","1,301,272","23.45","23.60","23.45","23.50","-0.05","29",
"106/07/18","61,626","1,448,464","23.45","23.55","23.45","23.50"," 0.00","36",
"106/07/19","35,389","828,881","23.45","23.60","23.40","23.40","-0.10","25",
"106/07/20","56,838","1,325,697","23.40","23.40","23.30","23.30","-0.10","35",
"106/07/21","84,008","1,965,137","23.25","23.50","23.25","23.40","+0.10","45",
"106/07/24","63,010","1,474,034","23.35","23.50","23.25","23.45","+0.05","31",
"106/07/25","86,296","2,021,576","23.40","23.55","23.30","23.55","+0.10","57",
"106/07/26","48,593","1,135,556","23.50","23.50","23.35","23.40","-0.15","27",
"106/07/27","148,333","3,463,858","23.40","23.40","23.25","23.40"," 0.00","53",
"106/07/28","15,120","352,934","23.30","23.40","23.30","23.30","-0.10","14",
"106/07/31","22,903","533,899","23.30","23.35","23.30","23.35","+0.05","15",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

