"107年12月 2727 王品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","626,940","53,334,340","83.10","86.50","83.00","86.20","+4.10","530",
"107/12/04","227,649","19,526,716","86.40","86.40","85.10","85.80","-0.40","209",
"107/12/05","260,163","21,976,608","84.10","85.50","83.20","85.00","-0.80","242",
"107/12/06","386,757","31,947,347","84.30","84.70","81.30","81.50","-3.50","350",
"107/12/07","188,503","15,701,251","82.30","84.20","82.00","83.50","+2.00","164",
"107/12/10","149,698","12,473,182","82.60","84.00","82.60","83.50"," 0.00","146",
"107/12/11","250,340","21,226,327","84.80","85.50","84.00","84.70","+1.20","214",
"107/12/12","243,507","20,672,942","84.90","85.30","84.60","84.80","+0.10","201",
"107/12/13","1,141,244","100,248,126","85.70","88.90","85.50","88.90","+4.10","893",
"107/12/14","720,764","64,568,037","90.30","91.00","88.50","88.80","-0.10","624",
"107/12/17","394,701","34,492,293","87.70","88.70","86.60","87.00","-1.80","351",
"107/12/18","184,204","16,011,087","86.20","87.80","86.10","86.70","-0.30","168",
"107/12/19","167,221","14,427,112","86.70","87.00","85.80","86.10","-0.60","148",
"107/12/20","260,328","22,092,742","85.50","86.60","83.60","84.70","-1.40","209",
"107/12/21","1,628,596","130,945,733","84.20","84.40","78.10","79.10","-5.60","1,084",
"107/12/22","143,753","11,341,082","79.10","79.30","78.50","79.10"," 0.00","135",
"107/12/24","284,557","22,435,178","79.10","79.50","78.40","79.50","+0.40","248",
"107/12/25","260,005","20,314,985","78.50","78.80","77.30","78.80","-0.70","235",
"107/12/26","186,364","14,594,850","78.70","78.80","77.50","77.50","-1.30","171",
"107/12/27","163,124","12,788,556","78.40","78.70","77.90","78.30","+0.80","110",
"107/12/28","205,475","16,173,855","78.20","79.30","77.80","78.70","+0.40","171",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

