"105年11月 2727 王品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","175,839","20,546,163","115.50","117.50","115.50","117.00","+1.50","142",
"105/11/02","463,239","54,855,441","116.50","120.00","116.00","119.00","+2.00","384",
"105/11/03","628,060","75,822,880","119.00","123.00","117.50","122.00","+3.00","499",
"105/11/04","475,610","57,741,505","122.00","122.50","120.00","120.00","-2.00","325",
"105/11/07","324,482","38,803,115","121.00","121.00","118.00","118.50","-1.50","226",
"105/11/08","256,681","30,331,358","118.50","119.00","117.50","118.00","-0.50","204",
"105/11/09","505,582","58,269,930","118.00","119.00","112.50","114.50","-3.50","387",
"105/11/10","869,171","105,855,691","122.00","124.00","119.00","121.00","+6.50","585",
"105/11/11","641,013","75,429,525","120.00","120.00","116.50","117.50","-3.50","459",
"105/11/14","352,950","41,872,524","118.00","120.00","117.00","118.50","+1.00","230",
"105/11/15","435,500","52,390,249","118.00","121.50","118.00","120.50","+2.00","298",
"105/11/16","700,928","86,958,531","121.50","126.50","121.00","124.50","+4.00","557",
"105/11/17","769,241","98,071,589","126.00","129.00","126.00","128.50","+4.00","630",
"105/11/18","587,065","75,109,320","128.50","129.00","126.50","128.50"," 0.00","483",
"105/11/21","332,859","42,394,380","128.00","128.50","126.50","128.50"," 0.00","265",
"105/11/22","694,106","89,585,933","128.50","131.50","127.00","131.50","+3.00","534",
"105/11/23","579,063","75,158,591","132.00","132.50","128.00","128.50","-3.00","439",
"105/11/24","232,068","29,732,204","129.00","129.00","127.00","128.00","-0.50","185",
"105/11/25","196,399","25,189,072","128.00","129.00","127.50","128.50","+0.50","149",
"105/11/28","3,276,533","457,572,153","133.00","141.00","133.00","141.00","+12.50","1,904",
"105/11/29","3,043,371","430,065,069","141.00","144.50","138.00","138.00","-3.00","1,890",
"105/11/30","774,128","107,150,792","138.00","141.00","136.50","138.00"," 0.00","614",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

