"106年01月 2727 王品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","209,696","27,541,023","131.50","132.50","130.00","132.00","+0.50","199",
"106/01/04","641,533","86,640,488","132.50","136.50","132.00","136.00","+4.00","567",
"106/01/05","257,162","35,104,612","136.00","137.50","135.50","137.00","+1.00","236",
"106/01/06","998,612","139,504,456","138.00","141.00","138.00","139.00","+2.00","768",
"106/01/09","682,550","92,846,024","140.00","140.50","133.00","135.50","-3.50","510",
"106/01/10","156,233","21,107,455","136.00","136.50","134.50","136.00","+0.50","146",
"106/01/11","692,341","96,043,399","137.50","140.00","137.00","139.50","+3.50","564",
"106/01/12","557,505","77,969,700","140.00","141.00","139.00","140.50","+1.00","459",
"106/01/13","1,338,232","191,991,176","140.50","145.50","140.00","144.00","+3.50","1,049",
"106/01/16","479,820","68,105,440","144.00","145.00","140.00","140.50","-3.50","442",
"106/01/17","220,695","31,252,495","140.50","142.50","140.50","141.50","+1.00","190",
"106/01/18","193,648","27,351,043","142.00","142.00","140.50","141.00","-0.50","177",
"106/01/19","240,189","34,023,243","141.00","142.50","140.50","142.00","+1.00","205",
"106/01/20","285,516","40,168,482","142.00","142.00","139.50","139.50","-2.50","224",
"106/01/23","300,070","41,981,730","141.00","141.50","139.00","139.00","-0.50","235",
"106/01/24","343,732","47,895,114","139.00","140.00","138.50","140.00","+1.00","286",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

