"107年09月 2727 王品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","415,200","32,886,839","79.20","80.20","78.50","79.30","+0.70","294",
"107/09/04","419,861","32,928,557","79.40","79.40","78.20","78.30","-1.00","293",
"107/09/05","976,117","75,415,165","78.30","78.30","76.90","77.00","-1.30","710",
"107/09/06","507,946","38,725,264","77.00","77.40","76.00","76.10","-0.90","400",
"107/09/07","430,370","32,913,679","76.50","77.20","76.10","76.20","+0.10","313",
"107/09/10","347,126","26,614,922","77.00","77.60","76.10","76.30","+0.10","309",
"107/09/11","201,637","15,415,549","76.30","76.90","76.10","76.80","+0.50","162",
"107/09/12","853,196","63,572,004","76.50","76.70","73.40","73.50","-3.30","677",
"107/09/13","291,516","21,559,046","73.60","74.80","73.50","74.10","+0.60","246",
"107/09/14","447,884","33,919,047","74.40","76.70","74.20","75.90","+1.80","352",
"107/09/17","833,563","65,457,977","76.10","79.20","75.90","79.00","+3.10","640",
"107/09/18","1,848,493","153,361,058","82.00","84.00","81.80","83.00","+4.00","1,354",
"107/09/19","708,361","58,899,863","83.70","83.80","82.60","83.00"," 0.00","495",
"107/09/20","867,652","71,709,516","83.00","83.30","81.20","82.80","-0.20","526",
"107/09/21","733,586","60,046,455","82.80","83.10","80.60","81.50","-1.30","519",
"107/09/25","294,543","24,045,407","80.70","82.20","80.70","81.50"," 0.00","252",
"107/09/26","131,862","10,778,460","81.80","82.20","81.10","82.00","+0.50","118",
"107/09/27","189,189","15,484,398","82.00","82.30","81.20","82.00"," 0.00","177",
"107/09/28","181,132","14,810,236","82.20","82.20","81.30","82.20","+0.20","151",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

