"109年10月 2727 王品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/10/05","303,792","22,837,527","74.70","75.60","74.50","75.50","+1.40","273",
"109/10/06","514,860","39,747,120","76.30","78.00","75.90","77.00","+1.50","461",
"109/10/07","241,580","18,537,091","76.50","77.30","76.20","76.90","-0.10","193",
"109/10/08","222,786","17,180,693","76.50","77.40","76.50","77.10","+0.20","225",
"109/10/12","186,115","14,295,455","77.10","77.10","76.50","77.00","-0.10","182",
"109/10/13","244,822","18,571,372","76.60","76.60","75.40","75.60","-1.40","209",
"109/10/14","176,373","13,401,991","75.20","76.40","75.20","76.10","+0.50","173",
"109/10/15","130,273","9,843,952","76.10","76.40","75.10","75.50","-0.60","135",
"109/10/16","219,001","16,439,962","75.50","75.80","74.70","74.80","-0.70","188",
"109/10/19","139,132","10,407,638","75.30","75.30","74.50","75.10","+0.30","115",
"109/10/20","97,524","7,322,749","75.10","75.20","75.00","75.20","+0.10","117",
"109/10/21","212,732","16,116,674","75.20","76.20","74.80","76.20","+1.00","180",
"109/10/22","61,047","4,635,380","76.40","76.40","75.70","76.00","-0.20","63",
"109/10/23","59,933","4,539,608","76.00","76.00","75.60","75.80","-0.20","70",
"109/10/26","103,928","7,901,326","75.80","76.10","75.80","76.10","+0.30","156",
"109/10/27","144,138","10,944,453","75.80","76.00","75.70","76.00","-0.10","127",
"109/10/28","65,141","4,930,262","76.00","76.00","75.30","75.60","-0.40","281",
"109/10/29","193,782","14,477,261","75.20","75.20","74.10","74.90","-0.70","452",
"109/10/30","128,859","9,691,715","74.90","76.00","74.70","74.70","-0.20","370",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

