"108年02月 2727 王品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","212,330","17,045,682","81.10","81.10","79.60","80.20","-0.70","182",
"108/02/12","59,301","4,756,349","80.00","80.40","80.00","80.30","+0.10","79",
"108/02/13","159,293","12,843,909","80.30","80.90","80.30","80.60","+0.30","144",
"108/02/14","293,950","24,004,900","80.60","82.50","80.60","82.10","+1.50","245",
"108/02/15","178,322","14,701,849","82.10","83.00","81.60","81.60","-0.50","206",
"108/02/18","82,243","6,726,229","81.90","82.10","81.60","81.70","+0.10","114",
"108/02/19","233,341","19,192,324","81.70","83.00","81.60","81.80","+0.10","171",
"108/02/20","208,680","17,252,892","82.40","83.00","82.40","82.50","+0.70","200",
"108/02/21","140,443","11,581,468","83.00","83.00","82.00","82.10","-0.40","120",
"108/02/22","82,313","6,734,262","82.10","82.30","81.70","81.70","-0.40","82",
"108/02/25","149,424","12,326,227","82.20","82.70","82.20","82.40","+0.70","133",
"108/02/26","106,925","8,846,802","82.50","83.30","82.40","82.50","+0.10","124",
"108/02/27","113,520","9,338,235","82.80","82.80","82.00","82.60","+0.10","111",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

