"106年04月 2727 王品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","262,928","37,093,348","140.00","142.00","140.00","141.50","+1.50","261",
"106/04/06","306,066","42,767,698","141.00","141.00","139.00","140.00","-1.50","218",
"106/04/07","109,509","15,357,009","140.00","141.00","139.50","140.50","+0.50","110",
"106/04/10","174,532","24,543,012","141.00","142.00","140.00","141.50","+1.00","211",
"106/04/11","293,707","41,148,980","140.00","141.00","139.50","140.50","-1.00","206",
"106/04/12","231,350","32,698,000","140.50","142.50","140.00","141.00","+0.50","205",
"106/04/13","202,637","28,640,954","141.00","142.50","140.00","141.50","+0.50","227",
"106/04/14","357,654","50,063,406","140.50","141.00","139.00","140.00","-1.50","258",
"106/04/17","191,866","26,880,374","140.00","140.50","139.50","139.50","-0.50","138",
"106/04/18","162,158","22,675,535","140.00","141.00","139.50","140.00","+0.50","135",
"106/04/19","949,093","137,617,206","141.00","149.50","140.00","143.00","+3.00","811",
"106/04/20","376,897","54,185,668","142.50","146.00","141.50","144.50","+1.50","328",
"106/04/21","636,533","93,411,610","144.50","148.00","144.50","147.50","+3.00","535",
"106/04/24","349,906","51,398,726","149.00","149.50","144.50","147.00","-0.50","293",
"106/04/25","248,857","36,622,979","148.00","148.00","146.00","147.50","+0.50","219",
"106/04/26","246,986","36,299,962","148.00","148.00","146.00","146.00","-1.50","212",
"106/04/27","1,060,815","159,522,250","147.00","153.50","147.00","150.00","+4.00","820",
"106/04/28","1,201,719","184,605,007","153.00","155.50","151.50","152.50","+2.50","964",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

