"106年07月 2727 王品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","249,535","46,678,312","184.50","188.00","184.50","187.00","+2.50","243",
"106/07/04","214,355","39,592,175","186.50","186.50","183.50","184.00","-3.00","183",
"106/07/05","174,500","32,046,249","185.50","185.50","183.00","183.00","-1.00","108",
"106/07/06","716,097","135,576,930","183.50","191.50","183.50","190.50","+7.50","654",
"106/07/07","313,437","59,040,656","190.50","191.50","187.50","188.00","-2.50","276",
"106/07/10","260,385","48,540,110","187.50","188.00","184.50","186.00","-2.00","189",
"106/07/11","1,353,236","240,749,411","184.00","184.00","175.00","175.00","-11.00","1,178",
"106/07/12","960,153","165,845,114","175.00","178.50","169.00","178.50","+3.50","828",
"106/07/13","416,176","73,765,328","178.50","178.50","175.50","177.50","-1.00","370",
"106/07/14","441,753","79,246,662","176.50","181.00","176.00","180.00","+2.50","427",
"106/07/17","376,832","67,782,428","180.50","182.00","176.50","177.00","-3.00","331",
"106/07/18","392,885","68,776,990","177.00","178.50","174.00","174.00","-3.00","386",
"106/07/19","870,502","157,314,360","175.00","184.50","175.00","180.00","+6.00","775",
"106/07/20","362,765","64,608,405","180.50","181.50","176.00","177.00","-3.00","350",
"106/07/21","242,544","42,853,102","178.50","179.00","175.00","177.50","+0.50","221",
"106/07/24","265,485","47,109,860","178.50","179.00","176.00","176.00","-1.50","226",
"106/07/25","411,418","72,984,486","176.50","179.50","175.00","176.00"," 0.00","370",
"106/07/26","540,350","93,854,374","176.50","177.50","171.50","171.50","-4.50","481",
"106/07/27","364,284","63,379,132","172.00","176.50","172.00","172.50","+1.00","289",
"106/07/28","580,307","98,177,190","173.00","173.50","166.50","168.00","-4.50","542",
"106/07/31","574,525","97,176,200","168.00","171.00","167.00","169.00","+1.00","452",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

