"106年03月 2727 王品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/03/01","246,203","34,965,222","143.00","143.50","141.00","141.50","-1.00","209",
"106/03/02","339,703","47,785,770","142.00","142.50","140.00","140.00","-1.50","274",
"106/03/03","515,551","71,864,691","140.00","141.00","138.00","140.00"," 0.00","365",
"106/03/06","118,319","16,614,979","140.00","141.00","139.50","140.00"," 0.00","108",
"106/03/07","146,711","20,519,540","140.00","141.00","139.50","140.00"," 0.00","146",
"106/03/08","279,111","39,667,816","140.00","143.00","140.00","142.50","+2.50","252",
"106/03/09","153,941","21,675,648","142.50","142.50","139.50","141.00","-1.50","139",
"106/03/10","275,430","38,582,130","140.50","142.00","139.00","140.00","-1.00","181",
"106/03/13","208,460","29,193,629","139.00","141.00","139.00","140.50","+0.50","157",
"106/03/14","218,453","30,684,644","140.00","142.00","140.00","141.00","+0.50","176",
"106/03/15","459,026","65,957,659","145.00","145.00","142.50","143.50","+2.50","525",
"106/03/16","222,022","31,510,146","144.00","144.00","141.00","141.00","-2.50","236",
"106/03/17","174,131","24,702,151","141.00","142.50","141.00","142.00","+1.00","165",
"106/03/20","248,611","35,597,984","142.00","144.50","141.50","144.00","+2.00","491",
"106/03/21","189,391","27,276,952","144.00","145.00","143.00","143.50","-0.50","253",
"106/03/22","268,311","38,331,473","143.00","145.00","140.50","143.50"," 0.00","299",
"106/03/23","142,084","20,290,945","143.50","144.00","142.00","142.50","-1.00","173",
"106/03/24","173,834","24,878,837","142.00","144.00","142.00","143.00","+0.50","153",
"106/03/27","195,571","27,725,511","142.00","143.00","141.50","141.50","-1.50","254",
"106/03/28","277,271","39,105,940","143.00","143.00","140.00","140.00","-1.50","218",
"106/03/29","212,169","30,029,404","140.50","142.50","140.50","141.50","+1.50","184",
"106/03/30","87,218","12,295,738","143.00","143.00","140.50","140.50","-1.00","99",
"106/03/31","662,034","91,627,229","141.50","141.50","136.50","140.00","-0.50","477",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

