"109年03月 2727 王品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/03/02","283,780","19,186,740","67.60","68.40","67.00","67.60","-0.30","466",
"109/03/03","242,151","16,371,374","68.20","68.20","67.40","67.70","+0.10","241",
"109/03/04","189,834","12,788,838","67.70","67.80","67.00","67.50","-0.20","242",
"109/03/05","319,121","21,799,542","68.00","68.90","68.00","68.20","+0.70","310",
"109/03/06","188,781","12,803,850","67.70","68.20","67.50","68.00","-0.20","219",
"109/03/09","598,697","39,833,302","67.50","67.50","65.60","65.70","-2.30","599",
"109/03/10","419,264","27,191,949","65.40","65.50","64.40","65.40","-0.30","370",
"109/03/11","623,621","42,218,079","66.00","68.90","66.00","67.40","+2.00","639",
"109/03/12","575,382","37,905,229","67.40","67.80","65.20","66.10","-1.30","539",
"109/03/13","834,202","51,824,432","64.80","64.80","60.90","63.50","-2.60","679",
"109/03/16","617,427","37,880,035","63.30","63.30","60.70","60.70","-2.80","624",
"109/03/17","651,346","37,765,373","57.70","59.10","57.30","57.30","-3.40","627",
"109/03/18","636,848","35,804,288","57.30","58.90","54.50","54.60","-2.70","1,346",
"109/03/19","1,079,046","54,440,403","53.60","53.60","49.50","49.70","-4.90","1,172",
"109/03/20","511,757","26,963,869","51.20","54.10","51.10","53.10","+3.40","534",
"109/03/23","298,348","15,167,144","51.20","51.70","49.60","51.00","-2.10","841",
"109/03/24","366,662","19,500,510","51.50","54.00","51.50","53.60","+2.60","910",
"109/03/25","598,409","34,310,422","57.50","58.10","56.50","57.30","+3.70","962",
"109/03/26","335,154","19,235,252","57.40","58.20","56.00","58.00","+0.70","807",
"109/03/27","448,181","26,235,419","58.60","59.60","57.50","58.00"," 0.00","882",
"109/03/30","268,060","15,391,228","56.60","58.60","56.10","58.10","+0.10","1,132",
"109/03/31","1,812,315","115,759,057","63.90","63.90","63.50","63.90","+5.80","1,676",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

