"108年12月 2727 王品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/12/02","201,973","16,394,804","82.00","82.20","80.70","81.10","-0.70","191",
"108/12/03","116,213","9,407,467","81.00","81.40","80.70","81.20","+0.10","119",
"108/12/04","112,230","9,085,245","81.00","81.40","80.70","81.10","-0.10","85",
"108/12/05","136,330","11,085,260","81.00","81.70","81.00","81.20","+0.10","111",
"108/12/06","253,079","20,689,678","81.20","82.10","81.20","81.80","+0.60","176",
"108/12/09","212,220","17,426,658","81.80","82.30","81.80","82.20","+0.40","167",
"108/12/10","144,750","11,872,800","82.00","82.20","81.70","82.20"," 0.00","128",
"108/12/11","523,458","42,341,543","81.10","81.80","80.40","80.60","-1.60","435",
"108/12/12","444,116","35,367,663","80.40","80.40","79.30","79.40","-1.20","375",
"108/12/13","286,405","22,680,995","79.20","79.70","79.00","79.00","-0.40","278",
"108/12/16","120,491","9,592,780","79.50","79.90","79.30","79.60","+0.60","118",
"108/12/17","196,214","15,652,793","80.20","80.20","79.40","79.90","+0.30","182",
"108/12/18","98,725","7,887,800","79.90","80.20","79.50","80.00","+0.10","102",
"108/12/19","107,543","8,609,409","79.90","80.30","79.80","80.30","+0.30","100",
"108/12/20","233,109","18,776,671","80.50","81.00","80.00","80.00","-0.30","190",
"108/12/23","90,748","7,261,483","80.20","80.40","79.80","80.40","+0.40","92",
"108/12/24","63,328","5,076,234","80.10","80.30","80.10","80.10","-0.30","62",
"108/12/25","174,302","13,909,160","80.10","80.10","79.50","79.80","-0.30","137",
"108/12/26","97,238","7,759,358","79.70","80.20","79.50","79.60","-0.20","105",
"108/12/27","269,254","21,397,567","79.60","80.00","79.30","79.30","-0.30","207",
"108/12/30","228,254","18,072,186","79.30","79.60","78.90","79.50","+0.20","202",
"108/12/31","66,706","5,300,164","79.40","79.70","79.30","79.60","+0.10","65",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

