"106年02月 2727 王品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/02/02","798,872","114,451,196","140.00","145.00","140.00","144.00","+4.00","719",
"106/02/03","403,784","57,819,002","144.00","144.50","142.00","143.50","-0.50","355",
"106/02/06","1,717,942","256,472,974","144.00","153.00","143.50","147.50","+4.00","1,354",
"106/02/07","777,021","112,878,554","147.50","147.50","143.50","146.00","-1.50","649",
"106/02/08","468,315","67,737,175","145.00","146.50","143.00","144.00","-2.00","378",
"106/02/09","1,046,893","154,750,557","145.00","150.00","144.00","150.00","+6.00","887",
"106/02/10","987,662","148,264,978","151.50","154.00","146.50","146.50","-3.50","840",
"106/02/13","763,403","111,085,532","146.50","148.50","143.00","143.50","-3.00","602",
"106/02/14","794,333","113,648,119","144.00","145.50","141.50","142.00","-1.50","567",
"106/02/15","553,113","78,926,827","142.00","145.00","140.50","144.00","+2.00","465",
"106/02/16","275,985","39,345,370","144.00","145.00","141.50","142.00","-2.00","269",
"106/02/17","267,967","37,962,847","142.00","143.00","141.00","141.00","-1.00","225",
"106/02/18","503,133","72,603,083","141.50","146.00","141.50","143.50","+2.50","389",
"106/02/20","263,612","37,649,404","144.00","144.50","142.00","142.00","-1.50","232",
"106/02/21","369,133","52,917,019","142.50","144.50","142.00","143.00","+1.00","279",
"106/02/22","157,551","22,588,568","144.00","144.00","142.50","144.00","+1.00","147",
"106/02/23","339,870","48,974,972","144.50","146.00","142.50","142.50","-1.50","300",
"106/02/24","132,219","18,859,317","143.00","143.00","142.50","142.50"," 0.00","116",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

