"108年09月 2722 夏都             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/09/02","6,120","149,578","24.50","24.75","24.10","24.45","-0.55","7",
"108/09/03","6,412","155,721","24.30","24.50","24.10","24.50","+0.05","9",
"108/09/04","1,000","24,300","24.30","24.30","24.30","24.30","-0.20","1",
"108/09/05","3,063","74,474","24.30","24.40","24.25","24.40","+0.10","4",
"108/09/06","1,010","24,644","24.40","24.40","24.40","24.40"," 0.00","2",
"108/09/09","8","193","--","--","--","--"," 0.00","1",
"108/09/10","16,026","409,646","25.15","26.00","24.85","24.85","X0.00","20",
"108/09/11","4,136","101,061","24.35","24.60","24.35","24.40","-0.45","5",
"108/09/12","2,020","49,186","24.35","24.35","24.35","24.35","-0.05","3",
"108/09/16","1,000","24,300","24.30","24.30","24.30","24.30","-0.05","1",
"108/09/17","710","17,252","--","--","--","--"," 0.00","2",
"108/09/18","18,106","454,108","24.45","25.40","24.45","25.35","X0.00","23",
"108/09/19","0","0","--","--","--","--"," 0.00","0",
"108/09/20","2,932","73,250","24.65","25.30","24.65","25.30","X0.00","4",
"108/09/23","0","0","--","--","--","--"," 0.00","0",
"108/09/24","58","1,455","--","--","--","--"," 0.00","1",
"108/09/25","393","9,746","--","--","--","--"," 0.00","1",
"108/09/26","4,088","102,182","25.10","25.10","24.75","25.05","X0.00","5",
"108/09/27","18,768","467,863","24.75","26.00","24.25","26.00","+0.95","21",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

