"107年02月 2722 夏都             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","28","980","--","--","--","--"," 0.00","1",
"107/02/02","2,001","69,234","34.25","34.95","34.25","34.95","X0.00","3",
"107/02/05","0","0","--","--","--","--"," 0.00","0",
"107/02/06","2,102","71,198","33.10","34.60","33.10","34.60","X0.00","3",
"107/02/07","10,688","362,413","32.75","34.55","32.75","33.15","-1.45","9",
"107/02/08","27,083","914,581","33.15","34.50","32.60","34.30","+1.15","24",
"107/02/09","1,000","34,000","34.00","34.00","34.00","34.00","-0.30","1",
"107/02/12","0","0","--","--","--","--"," 0.00","0",
"107/02/21","4,276","148,410","35.00","35.00","33.90","34.85","X0.00","6",
"107/02/22","7,000","242,800","34.25","34.80","34.25","34.60","-0.25","5",
"107/02/23","2,113","73,809","34.95","34.95","34.95","34.95","+0.35","4",
"107/02/26","3,010","104,846","34.60","34.95","34.60","34.95"," 0.00","4",
"107/02/27","36,002","1,274,419","35.00","35.90","35.00","35.90","+0.95","31",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

