"109年10月 2722 夏都             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/10/05","11,000","304,000","27.70","27.70","27.35","27.70"," 0.00","10",
"109/10/06","10,000","277,400","27.75","27.75","27.70","27.75","+0.05","8",
"109/10/07","29,065","813,713","27.75","28.20","27.75","28.20","+0.45","22",
"109/10/08","38,200","1,069,800","28.20","28.20","27.70","28.10","-0.10","32",
"109/10/12","21,001","575,877","28.10","28.10","27.10","27.65","-0.45","17",
"109/10/13","27,050","733,560","27.10","27.30","27.00","27.15","-0.50","24",
"109/10/14","11,000","299,250","27.30","27.30","27.00","27.00","-0.15","11",
"109/10/15","18,128","487,679","27.25","27.25","26.70","26.70","-0.30","16",
"109/10/16","2,000","53,600","27.00","27.00","26.60","26.60","-0.10","2",
"109/10/19","7,488","202,378","27.00","27.30","26.85","26.85","+0.25","10",
"109/10/20","8,000","213,300","26.70","26.70","26.50","26.50","-0.35","6",
"109/10/21","11,000","293,000","27.00","27.00","26.50","26.50"," 0.00","10",
"109/10/22","11,035","292,677","26.55","26.70","26.45","26.60","+0.10","11",
"109/10/23","8,132","215,698","26.60","26.60","26.45","26.45","-0.15","9",
"109/10/26","44,200","1,151,349","26.60","26.90","25.55","26.75","+0.30","32",
"109/10/27","14,151","367,796","26.75","26.75","25.75","25.95","-0.80","14",
"109/10/28","8,266","216,595","26.70","26.70","26.00","26.10","+0.15","12",
"109/10/29","10,100","258,359","26.00","26.00","25.30","25.85","-0.25","11",
"109/10/30","35,000","909,750","26.25","26.45","25.35","26.30","+0.45","28",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

