"107年04月 2722 夏都             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","4,040","137,572","34.05","34.05","34.05","34.05","-0.65","5",
"107/04/03","29","987","--","--","--","--"," 0.00","1",
"107/04/09","186","6,276","--","--","--","--"," 0.00","4",
"107/04/10","6,258","211,551","34.25","34.25","33.40","33.40","X0.00","8",
"107/04/11","2,208","75,349","34.45","34.45","33.85","33.85","+0.45","6",
"107/04/12","5,304","178,407","33.80","33.80","33.45","33.45","-0.40","7",
"107/04/13","4,037","135,948","33.45","33.75","33.45","33.75","+0.30","6",
"107/04/16","1,054","35,577","33.75","33.75","33.75","33.75"," 0.00","3",
"107/04/17","2,090","70,414","33.60","33.80","33.60","33.80","+0.05","4",
"107/04/18","0","0","--","--","--","--"," 0.00","0",
"107/04/19","0","0","--","--","--","--"," 0.00","0",
"107/04/20","0","0","--","--","--","--"," 0.00","0",
"107/04/23","0","0","--","--","--","--"," 0.00","0",
"107/04/24","0","0","--","--","--","--"," 0.00","0",
"107/04/25","11,000","363,850","33.45","33.45","32.55","33.35","X0.00","6",
"107/04/26","151","5,058","--","--","--","--"," 0.00","1",
"107/04/27","0","0","--","--","--","--"," 0.00","0",
"107/04/30","13,591","450,453","33.35","33.35","33.00","33.30","X0.00","9",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

