"109年12月 2722 夏都             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/12/01","21,050","575,122","27.50","27.50","27.20","27.30","-0.15","20",
"109/12/02","41,003","1,111,281","27.35","27.35","26.80","27.10","-0.20","29",
"109/12/03","40,556","1,090,889","27.05","27.55","26.75","26.90","-0.20","33",
"109/12/04","18,400","497,894","27.20","27.20","26.90","26.95","+0.05","22",
"109/12/07","22,000","588,350","26.85","26.90","26.50","26.90","-0.05","21",
"109/12/08","16,250","435,512","27.70","27.70","26.60","26.60","-0.30","14",
"109/12/09","35,330","936,193","26.55","26.80","26.35","26.40","-0.20","33",
"109/12/10","32,001","836,876","26.20","26.30","26.00","26.20","-0.20","25",
"109/12/11","17,690","455,901","25.65","25.70","25.60","25.65","-0.55","22",
"109/12/14","30,717","793,925","26.00","26.00","25.75","26.00","+0.35","22",
"109/12/15","9,225","237,832","26.00","26.00","25.70","25.70","-0.30","8",
"109/12/16","7,487","195,014","26.00","26.25","26.00","26.20","+0.50","8",
"109/12/17","28,507","753,058","26.20","26.50","26.10","26.45","+0.25","21",
"109/12/18","6,000","158,300","26.45","26.45","26.35","26.35","-0.10","6",
"109/12/21","35,000","923,100","26.35","26.80","25.85","26.00","-0.35","29",
"109/12/22","31,980","817,883","26.30","26.30","25.15","25.25","-0.75","19",
"109/12/23","22,107","568,044","25.90","25.95","25.50","25.55","+0.30","26",
"109/12/24","30,000","767,700","25.95","25.95","25.30","25.30","-0.25","22",
"109/12/25","19,000","484,100","25.65","25.65","25.35","25.45","+0.15","18",
"109/12/28","56,300","1,474,560","25.45","26.55","25.45","26.25","+0.80","46",
"109/12/29","9,161","243,447","26.65","26.65","26.45","26.45","+0.20","11",
"109/12/30","9,000","237,950","26.45","26.50","26.40","26.50","+0.05","8",
"109/12/31","205,425","5,680,887","26.30","28.60","26.30","28.60","+2.10","119",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

