"107年03月 2722 夏都             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","27","945","--","--","--","--"," 0.00","1",
"107/03/02","301","10,414","--","--","--","--"," 0.00","2",
"107/03/05","0","0","--","--","--","--"," 0.00","0",
"107/03/06","7,425","255,717","34.40","34.85","34.10","34.75","X0.00","9",
"107/03/07","4,000","142,100","36.40","36.40","34.65","34.65","-0.10","4",
"107/03/08","63","2,179","--","--","--","--"," 0.00","1",
"107/03/09","9,386","320,457","34.30","34.40","34.00","34.00","X0.00","11",
"107/03/12","6,020","203,326","33.20","34.30","33.20","33.80","-0.20","7",
"107/03/13","18,711","646,358","34.00","34.70","34.00","34.70","+0.90","17",
"107/03/14","10,080","342,545","34.10","34.10","34.00","34.00","-0.70","11",
"107/03/15","2,000","68,100","34.10","34.10","34.00","34.00"," 0.00","2",
"107/03/16","3,196","108,504","34.00","34.00","33.90","33.90","-0.10","7",
"107/03/19","218","8,044","--","--","--","--"," 0.00","2",
"107/03/20","2,123","71,506","33.45","33.90","33.45","33.90","X0.00","4",
"107/03/21","2,389","81,006","33.90","34.00","33.90","34.00","+0.10","9",
"107/03/22","15,001","500,383","33.95","33.95","32.75","33.85","-0.15","14",
"107/03/23","4,010","134,093","32.80","34.30","32.80","34.30","+0.45","5",
"107/03/26","20,782","714,416","34.25","34.50","34.25","34.45","+0.15","17",
"107/03/27","5,000","172,150","34.25","34.75","34.15","34.75","+0.30","5",
"107/03/28","0","0","--","--","--","--"," 0.00","0",
"107/03/29","18,204","625,048","34.05","34.60","33.70","34.50","X0.00","19",
"107/03/30","0","0","--","--","--","--"," 0.00","0",
"107/03/31","22,788","788,956","34.60","34.80","33.70","34.70","X0.00","16",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

