"106年01月 2722 夏都             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","2,542","105,603","42.20","42.20","41.10","41.10","-1.10","5",
"106/01/04","19,457","807,604","41.25","42.30","41.15","41.20","+0.10","14",
"106/01/05","8,244","337,754","40.60","41.10","40.60","41.10","-0.10","10",
"106/01/06","10","404","--","--","--","--"," 0.00","1",
"106/01/09","21,406","873,593","40.75","40.85","40.75","40.85","X0.00","14",
"106/01/10","7,323","298,050","40.85","40.85","40.65","40.65","-0.20","7",
"106/01/11","508","20,828","--","--","--","--"," 0.00","2",
"106/01/12","1,060","43,018","40.60","40.60","40.60","40.60","X0.00","2",
"106/01/13","92","3,689","--","--","--","--"," 0.00","1",
"106/01/16","177","7,186","--","--","--","--"," 0.00","1",
"106/01/17","740","29,045","--","--","--","--"," 0.00","3",
"106/01/18","18,340","752,638","40.60","41.15","40.60","41.15","X0.00","20",
"106/01/19","823","30,903","--","--","--","--"," 0.00","3",
"106/01/20","201","7,708","--","--","--","--"," 0.00","1",
"106/01/23","5,447","222,730","40.95","41.00","40.80","40.80","X0.00","7",
"106/01/24","8,024","328,135","40.95","41.00","40.80","40.85","+0.05","10",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

