"106年09月 2722 夏都             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","7,028","234,882","33.45","33.45","33.40","33.40","-0.55","11",
"106/09/04","186","6,138","--","--","--","--"," 0.00","1",
"106/09/05","1,598","52,584","33.00","33.00","33.00","33.00","X0.00","2",
"106/09/06","8,005","264,615","33.00","33.35","32.70","33.35","+0.35","11",
"106/09/07","2,000","67,000","33.50","33.50","33.50","33.50","+0.15","1",
"106/09/08","3,000","100,050","33.15","33.45","33.15","33.45","-0.05","3",
"106/09/11","13,512","449,308","33.40","33.45","33.40","33.40","-0.05","16",
"106/09/12","28,966","979,644","33.60","35.20","33.60","34.10","+0.70","17",
"106/09/13","9,347","315,959","34.05","34.05","33.10","33.95","-0.15","11",
"106/09/14","2,523","86,734","34.45","34.45","34.45","34.45","+0.50","4",
"106/09/15","8,201","281,514","33.35","35.15","33.35","34.75","+0.30","9",
"106/09/18","38,230","1,308,084","33.70","34.65","33.60","34.55","-0.20","36",
"106/09/19","6,200","214,059","34.50","34.55","34.50","34.55"," 0.00","8",
"106/09/20","11,685","403,432","34.50","34.60","34.50","34.60","+0.05","11",
"106/09/21","7,000","242,300","34.60","34.65","34.60","34.65","+0.05","5",
"106/09/22","13,721","475,540","35.00","35.00","34.35","34.85","+0.20","13",
"106/09/25","11,007","380,792","34.45","34.70","34.40","34.70","-0.15","10",
"106/09/26","9,060","314,535","34.70","34.75","34.70","34.75","+0.05","5",
"106/09/27","3,000","104,150","34.75","34.75","34.65","34.65","-0.10","3",
"106/09/28","25,883","897,996","34.50","34.80","34.35","34.80","+0.15","22",
"106/09/29","1,900","65,870","34.55","34.55","34.55","34.55","-0.25","2",
"106/09/30","71,000","2,551,900","34.60","36.40","34.60","36.40","+1.85","29",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

