"109年03月 6541 泰福-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/03/02","505,566","21,919,599","43.50","44.50","42.55","44.20","-0.25","412",
"109/03/03","274,300","12,226,100","44.75","45.50","44.20","44.35","+0.15","223",
"109/03/04","212,000","9,333,800","44.65","44.65","43.70","43.70","-0.65","148",
"109/03/05","518,100","23,412,880","44.20","46.25","44.00","45.60","+1.90","406",
"109/03/06","1,067,665","50,485,859","45.35","48.45","45.00","48.45","+2.85","870",
"109/03/09","1,249,597","57,848,864","48.50","48.50","43.80","44.10","-4.35","941",
"109/03/10","795,050","33,525,780","41.60","43.20","41.15","43.10","-1.00","620",
"109/03/11","512,813","21,710,705","43.10","43.75","41.75","41.75","-1.35","445",
"109/03/12","808,524","31,734,488","41.20","41.45","38.05","38.60","-3.15","548",
"109/03/13","1,190,184","41,724,042","36.00","36.00","34.75","35.95","-2.65","615",
"109/03/16","745,100","25,622,870","35.20","36.00","32.45","32.60","-3.35","422",
"109/03/17","768,245","23,075,022","30.10","31.50","29.35","29.75","-2.85","540",
"109/03/18","1,102,216","30,938,469","29.40","30.25","26.80","26.85","-2.90","670",
"109/03/19","1,282,705","34,438,093","28.10","29.50","24.50","25.50","-1.35","796",
"109/03/20","736,392","20,562,245","28.05","28.05","27.00","28.05","+2.55","384",
"109/03/23","325,235","8,522,466","26.80","27.35","25.30","26.50","-1.55","206",
"109/03/24","309,000","8,570,350","27.05","28.25","27.05","27.95","+1.45","208",
"109/03/25","596,659","17,929,881","29.20","30.70","28.95","30.70","+2.75","382",
"109/03/26","768,559","23,758,929","32.75","32.75","29.60","30.70"," 0.00","497",
"109/03/27","413,223","12,926,774","31.00","31.75","31.00","31.40","+0.70","304",
"109/03/30","262,800","7,942,427","31.45","31.45","29.60","30.40","-1.00","215",
"109/03/31","175,700","5,395,029","30.90","31.05","30.35","30.40"," 0.00","143",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

