"109年11月 6541 泰福-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/11/02","115,528","4,317,249","37.50","37.60","37.15","37.50","+0.10","85",
"109/11/03","210,131","7,848,511","37.50","37.55","37.15","37.30","-0.20","143",
"109/11/04","120,000","4,471,450","37.30","37.40","37.10","37.30"," 0.00","84",
"109/11/05","116,000","4,346,400","37.30","37.80","37.30","37.30"," 0.00","84",
"109/11/06","72,000","2,721,000","37.30","38.25","37.30","37.60","+0.30","63",
"109/11/09","155,030","5,996,809","38.55","39.00","38.20","38.45","+0.85","106",
"109/11/10","127,086","4,890,456","38.35","39.10","38.10","38.10","-0.35","90",
"109/11/11","219,890","8,510,113","38.85","39.30","38.20","38.85","+0.75","146",
"109/11/12","199,300","7,623,625","38.45","38.50","37.85","37.85","-1.00","122",
"109/11/13","165,043","6,383,000","38.00","39.00","38.00","38.70","+0.85","124",
"109/11/16","394,540","15,585,707","39.80","39.80","39.20","39.70","+1.00","237",
"109/11/17","872,828","36,178,106","40.10","42.60","40.00","42.25","+2.55","539",
"109/11/18","1,072,481","46,891,956","41.70","46.00","41.50","45.95","+3.70","621",
"109/11/19","1,128,895","48,882,586","45.10","45.10","42.25","43.10","-2.85","656",
"109/11/20","660,092","28,145,406","42.50","43.10","41.90","42.00","-1.10","273",
"109/11/23","1,002,811","44,218,796","43.85","45.50","43.50","43.70","+1.70","563",
"109/11/24","539,730","23,246,261","45.20","45.20","42.20","43.00","-0.70","271",
"109/11/25","477,542","20,223,612","43.00","43.00","41.95","42.10","X0.00","300",
"109/11/26","312,178","13,162,872","42.25","42.35","41.90","42.20","+0.10","176",
"109/11/27","216,574","9,162,469","42.20","42.55","42.00","42.30","+0.10","141",
"109/11/30","324,872","14,017,931","43.35","43.70","42.80","43.00","+0.70","214",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

