"107年04月 6541 泰福-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","1,148,963","124,692,967","103.00","112.00","103.00","110.00","+7.00","897",
"107/04/03","989,670","109,307,700","108.00","114.00","106.00","109.50","-0.50","764",
"107/04/09","669,402","72,943,818","112.00","112.00","106.50","108.50","-1.00","501",
"107/04/10","984,075","102,902,112","109.00","110.50","101.00","102.00","-6.50","695",
"107/04/11","535,020","54,421,060","103.00","104.50","100.00","103.00","+1.00","394",
"107/04/12","255,320","26,449,300","103.50","105.00","102.50","102.50","-0.50","219",
"107/04/13","288,390","29,287,585","103.00","103.50","100.50","101.00","-1.50","251",
"107/04/16","270,727","27,013,142","101.00","101.00","99.10","99.10","-1.90","211",
"107/04/17","225,123","22,312,078","99.30","100.00","98.50","98.50","-0.60","182",
"107/04/18","247,160","24,457,980","99.00","100.00","97.60","98.00","-0.50","196",
"107/04/19","460,940","46,636,440","99.00","102.50","99.00","101.50","+3.50","332",
"107/04/20","258,500","26,398,000","101.50","103.50","100.00","102.00","+0.50","219",
"107/04/23","1,819,261","200,605,232","103.50","112.00","103.50","112.00","+10.00","1,079",
"107/04/24","1,379,465","153,201,916","114.50","114.50","106.00","109.50","-2.50","968",
"107/04/25","2,443,844","287,742,280","108.00","120.00","108.00","120.00","+10.50","1,704",
"107/04/26","1,850,905","213,285,502","118.50","119.50","110.00","110.50","-9.50","1,324",
"107/04/27","1,208,762","136,882,271","112.50","119.50","105.00","116.50","+6.00","956",
"107/04/30","528,152","60,627,980","115.00","117.50","112.50","114.00","-2.50","442",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

