"109年10月 6541 泰福-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/10/05","77,276","3,124,383","39.50","40.80","39.50","40.65","+0.65","68",
"109/10/06","145,203","5,959,753","40.65","41.45","40.65","41.15","+0.50","107",
"109/10/07","48,102","1,958,671","40.20","41.00","40.15","40.90","-0.25","42",
"109/10/08","116,361","4,727,928","40.90","40.90","40.20","40.80","-0.10","56",
"109/10/12","201,445","7,962,766","40.80","40.80","39.10","39.15","-1.65","137",
"109/10/13","140,207","5,453,752","39.15","39.20","38.75","38.90","-0.25","95",
"109/10/14","76,000","2,965,800","39.30","39.35","38.90","38.90"," 0.00","66",
"109/10/15","225,000","8,626,000","38.80","39.00","38.05","38.35","-0.55","176",
"109/10/16","103,522","3,992,674","38.40","39.00","38.35","38.35"," 0.00","82",
"109/10/19","190,226","7,303,347","38.30","38.90","38.20","38.80","+0.45","124",
"109/10/20","69,000","2,651,450","38.85","38.85","38.30","38.30","-0.50","66",
"109/10/21","136,250","5,203,698","38.30","38.40","38.05","38.20","-0.10","98",
"109/10/22","220,500","8,329,850","37.80","38.30","37.60","37.80","-0.40","139",
"109/10/23","259,560","10,319,183","40.50","40.50","39.05","39.10","+1.30","215",
"109/10/26","196,070","7,519,813","39.00","39.50","38.00","38.00","-1.10","153",
"109/10/27","172,100","6,530,145","38.00","38.10","37.85","37.85","-0.15","130",
"109/10/28","171,651","6,482,311","37.85","38.00","37.65","37.75","-0.10","122",
"109/10/29","187,975","7,021,306","37.75","38.00","37.10","37.85","+0.10","88",
"109/10/30","122,552","4,650,750","38.00","38.50","37.40","37.40","-0.45","84",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

