"109年02月 6541 泰福-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/02/03","456,876","18,204,653","41.90","41.90","38.75","40.85","-0.90","339",
"109/02/04","178,400","7,280,140","40.90","41.10","40.25","41.10","+0.25","117",
"109/02/05","1,366,199","60,413,704","41.15","45.20","41.10","44.45","+3.35","957",
"109/02/06","655,598","29,588,110","44.00","46.45","44.00","44.30","-0.15","516",
"109/02/07","286,040","12,438,244","44.50","44.50","43.00","43.00","-1.30","206",
"109/02/10","248,000","10,463,450","42.95","42.95","42.00","42.00","-1.00","175",
"109/02/11","154,468","6,500,145","42.35","42.40","41.90","42.00"," 0.00","105",
"109/02/12","221,565","9,398,281","42.00","42.75","42.00","42.50","+0.50","161",
"109/02/13","170,921","7,240,622","42.55","43.10","42.00","42.00","-0.50","136",
"109/02/14","93,100","3,925,080","41.90","42.55","41.90","42.05","+0.05","88",
"109/02/17","116,000","4,848,050","42.50","42.50","41.30","41.95","-0.10","101",
"109/02/18","96,000","4,053,950","42.40","42.55","42.00","42.05","+0.10","83",
"109/02/19","776,500","34,393,050","42.30","45.20","42.30","44.90","+2.85","627",
"109/02/20","747,583","33,917,142","45.70","46.40","44.15","44.40","-0.50","611",
"109/02/21","396,035","17,579,687","44.40","45.05","43.75","44.85","+0.45","323",
"109/02/24","1,307,637","60,633,521","44.20","47.75","44.15","47.20","+2.35","1,059",
"109/02/25","1,808,924","86,401,674","46.95","48.85","46.00","47.55","+0.35","1,479",
"109/02/26","836,400","39,089,090","47.55","47.55","46.00","46.00","-1.55","606",
"109/02/27","609,000","27,779,950","45.55","47.00","44.15","44.45","-1.55","450",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

