"108年08月 6541 泰福-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","123,684","8,902,440","72.00","72.50","71.50","71.70","-0.30","90",
"108/08/02","137,100","9,653,100","70.80","70.90","70.00","70.50","-1.20","102",
"108/08/05","292,200","20,292,020","70.30","70.30","68.60","70.00","-0.50","213",
"108/08/06","202,200","13,977,800","68.10","70.00","68.10","69.10","-0.90","153",
"108/08/07","197,000","13,539,400","70.10","70.20","66.80","67.50","-1.60","134",
"108/08/08","78,000","5,330,000","67.60","68.90","67.60","68.00","+0.50","62",
"108/08/12","135,000","9,177,300","68.00","68.20","67.70","67.80","-0.20","101",
"108/08/13","130,000","8,728,800","68.00","68.50","66.60","66.80","-1.00","108",
"108/08/14","138,150","9,356,310","67.90","68.80","66.90","67.30","+0.50","105",
"108/08/15","83,100","5,557,450","66.20","67.20","66.20","66.90","-0.40","62",
"108/08/16","250,100","17,282,209","67.70","69.90","67.70","69.10","+2.20","213",
"108/08/19","226,000","15,910,800","69.70","71.20","69.70","70.80","+1.70","181",
"108/08/20","261,700","18,503,769","71.00","71.10","70.20","70.20","-0.60","201",
"108/08/21","183,140","12,890,200","70.30","71.20","69.90","70.10","-0.10","164",
"108/08/22","169,000","11,840,900","71.00","71.00","69.20","69.20","-0.90","126",
"108/08/23","106,050","7,290,540","69.10","69.20","68.50","68.60","-0.60","61",
"108/08/26","111,151","7,558,213","68.60","69.20","67.40","68.30","-0.30","88",
"108/08/27","102,100","6,931,600","68.30","68.80","67.50","68.00","-0.30","78",
"108/08/28","61,300","4,140,449","67.80","68.20","67.40","67.50","-0.50","48",
"108/08/29","81,800","5,554,260","68.00","68.60","67.50","67.70","+0.20","63",
"108/08/30","177,600","12,338,740","68.20","70.20","68.20","69.30","+1.60","156",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

