"107年09月 6541 泰福-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","122,700","10,240,900","84.60","84.60","82.80","83.00","-1.00","107",
"107/09/04","189,001","15,592,083","83.30","83.90","81.70","82.10","-0.90","159",
"107/09/05","2,624,476","208,195,732","77.00","81.80","77.00","81.00","-1.10","1,336",
"107/09/06","597,033","47,455,873","80.50","81.00","78.50","79.10","-1.90","441",
"107/09/07","593,402","46,419,979","78.50","79.40","77.20","77.40","-1.70","414",
"107/09/10","767,209","57,240,479","77.10","77.10","72.90","73.50","-3.90","557",
"107/09/11","378,536","28,726,754","75.00","77.20","74.70","75.80","+2.30","299",
"107/09/12","209,517","16,043,143","76.50","77.30","75.60","76.30","+0.50","176",
"107/09/13","576,016","45,749,640","76.30","81.50","76.30","79.50","+3.20","467",
"107/09/14","308,375","24,273,025","80.10","80.10","78.10","78.30","-1.20","209",
"107/09/17","166,000","12,943,000","78.30","79.20","77.30","77.40","-0.90","114",
"107/09/18","115,000","8,844,000","77.40","77.70","76.10","76.30","-1.10","92",
"107/09/19","123,540","9,445,780","76.60","77.30","76.00","76.30"," 0.00","111",
"107/09/20","255,460","19,791,620","77.30","78.20","76.30","76.90","+0.60","207",
"107/09/21","190,400","14,579,460","76.90","77.20","76.10","76.10","-0.80","134",
"107/09/25","208,121","15,608,362","76.30","76.30","74.60","74.80","-1.30","155",
"107/09/26","112,101","8,440,564","74.80","75.80","74.80","75.30","+0.50","90",
"107/09/27","320,249","24,309,324","75.30","76.20","75.30","76.00","+0.70","283",
"107/09/28","416,318","32,081,589","78.00","78.10","75.40","78.00","+2.00","311",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

