"107年01月 6541 泰福-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","57,000","4,291,500","75.10","75.80","75.00","75.10","-0.60","49",
"107/01/03","109,000","8,202,800","75.90","76.00","75.00","75.20","+0.10","74",
"107/01/04","190,250","14,241,125","75.50","75.50","74.40","74.50","-0.70","116",
"107/01/05","152,100","11,255,250","74.50","74.70","73.50","73.60","-0.90","122",
"107/01/08","301,000","22,022,400","73.60","75.20","72.20","75.00","+1.40","229",
"107/01/09","249,100","18,879,100","75.60","76.30","75.00","76.00","+1.00","186",
"107/01/10","326,245","25,069,142","75.60","77.60","75.60","76.80","+0.80","236",
"107/01/11","102,201","7,768,555","76.20","76.60","75.60","76.10","-0.70","83",
"107/01/12","100,200","7,623,719","75.70","76.50","75.70","76.30","+0.20","97",
"107/01/15","675,320","53,769,140","76.30","82.00","76.30","79.50","+3.20","528",
"107/01/16","438,020","34,902,120","79.60","81.20","78.50","78.70","-0.80","339",
"107/01/17","279,500","21,940,699","79.60","79.60","77.80","78.10","-0.60","246",
"107/01/18","469,430","37,311,985","80.00","80.70","78.70","79.00","+0.90","323",
"107/01/19","453,253","36,805,119","79.50","82.40","79.00","81.50","+2.50","377",
"107/01/22","232,100","18,673,889","81.00","81.80","79.70","80.90","-0.60","197",
"107/01/23","160,000","12,944,000","81.00","81.90","80.40","80.60","-0.30","141",
"107/01/24","175,500","14,023,599","80.60","80.60","79.20","79.80","-0.80","141",
"107/01/25","777,633","64,130,255","81.00","84.60","80.50","83.50","+3.70","509",
"107/01/26","1,032,703","88,674,110","83.60","87.90","83.00","86.80","+3.30","692",
"107/01/29","1,071,650","95,160,200","88.00","90.50","87.10","89.00","+2.20","797",
"107/01/30","626,520","54,406,062","88.90","88.90","85.10","85.60","-3.40","504",
"107/01/31","504,952","43,610,446","84.90","87.70","84.20","87.00","+1.40","358",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

