"108年11月 6541 泰福-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","448,200","23,638,779","51.50","53.90","51.50","53.70","+2.20","358",
"108/11/04","1,410,122","72,177,439","51.60","52.10","50.80","50.90","X0.00","864",
"108/11/05","871,302","43,961,321","50.60","51.40","49.95","50.30","-0.60","689",
"108/11/06","586,123","29,370,708","50.30","51.00","49.80","49.95","-0.35","449",
"108/11/07","450,800","22,411,070","49.90","50.20","49.30","49.45","-0.50","335",
"108/11/08","416,300","20,734,750","49.55","50.80","49.00","50.80","+1.35","336",
"108/11/11","566,406","27,987,623","51.00","51.00","48.95","48.95","-1.85","456",
"108/11/12","365,150","17,776,750","49.30","49.50","48.45","48.55","-0.40","269",
"108/11/13","618,900","29,866,979","48.55","49.15","48.00","48.05","-0.50","428",
"108/11/14","444,350","21,561,277","48.10","49.20","48.05","48.15","+0.10","345",
"108/11/15","430,092","20,648,952","48.15","48.50","47.75","47.90","-0.25","345",
"108/11/18","252,509","12,115,083","47.95","48.20","47.85","47.90"," 0.00","185",
"108/11/19","252,100","12,129,270","48.00","48.50","47.90","48.00","+0.10","238",
"108/11/20","352,755","16,919,695","48.00","48.10","47.90","47.95","-0.05","256",
"108/11/21","319,493","15,456,995","48.30","48.85","48.05","48.25","+0.30","274",
"108/11/22","760,982","37,250,423","48.25","49.95","48.25","48.40","+0.15","594",
"108/11/25","342,054","16,439,106","48.40","48.40","47.85","48.00","-0.40","275",
"108/11/26","386,331","18,734,934","48.30","48.90","48.10","48.90","+0.90","273",
"108/11/27","358,439","17,356,691","48.80","48.80","48.20","48.20","-0.70","305",
"108/11/28","957,189","47,365,290","48.65","50.20","48.20","49.65","+1.45","745",
"108/11/29","877,088","43,965,814","50.10","50.90","49.20","49.20","-0.45","664",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

