"107年02月 6541 泰福-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","151,480","13,111,139","86.50","87.30","86.00","86.00","-1.00","131",
"107/02/02","221,500","18,936,950","86.00","86.10","85.10","85.10","-0.90","170",
"107/02/05","176,400","15,109,700","83.20","86.90","83.20","86.10","+1.00","151",
"107/02/06","561,425","46,365,150","84.60","85.50","79.90","82.00","-4.10","441",
"107/02/07","244,247","20,564,049","84.10","85.70","83.00","83.20","+1.20","211",
"107/02/08","141,350","11,553,429","83.10","83.10","80.30","81.10","-2.10","127",
"107/02/09","165,053","13,248,546","78.50","81.90","78.30","81.90","+0.80","134",
"107/02/12","111,200","9,208,240","83.00","84.00","82.00","82.70","+0.80","98",
"107/02/21","164,300","13,713,268","83.40","84.50","82.50","83.50","+0.80","113",
"107/02/22","178,100","15,049,700","84.50","85.80","83.50","84.30","+0.80","140",
"107/02/23","159,350","13,339,650","84.20","84.60","83.20","83.20","-1.10","119",
"107/02/26","106,578","8,968,209","83.60","84.60","83.60","84.10","+0.90","88",
"107/02/27","115,000","9,661,800","84.70","84.70","83.70","83.70","-0.40","78",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

