"107年06月 6541 泰福-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","767,001","85,842,617","113.50","113.50","110.00","110.00","-1.50","574",
"107/06/04","618,388","68,597,484","111.00","113.00","109.50","109.50","-0.50","465",
"107/06/05","280,000","31,102,000","110.50","112.50","110.00","110.00","+0.50","230",
"107/06/06","514,278","55,230,107","110.00","110.00","105.50","105.50","-4.50","428",
"107/06/07","570,110","60,842,325","106.00","110.00","104.00","106.50","+1.00","449",
"107/06/08","442,300","46,237,350","107.00","107.00","103.00","103.00","-3.50","371",
"107/06/11","218,100","22,538,300","104.50","104.50","102.00","102.00","-1.00","177",
"107/06/12","193,318","19,929,594","103.00","104.00","102.50","103.50","+1.50","164",
"107/06/13","328,200","33,344,400","103.50","104.00","100.00","100.00","-3.50","292",
"107/06/14","326,000","32,387,300","101.50","101.50","98.30","99.00","-1.00","281",
"107/06/15","257,460","25,827,650","99.00","103.00","97.60","103.00","+4.00","205",
"107/06/19","177,000","17,797,900","102.00","103.50","99.50","99.50","-3.50","157",
"107/06/20","145,120","14,558,580","99.50","101.50","99.50","99.60","+0.10","122",
"107/06/21","381,300","39,842,100","100.50","107.00","100.00","105.50","+5.90","311",
"107/06/22","223,100","23,341,500","104.50","106.50","103.00","104.50","-1.00","180",
"107/06/25","311,100","31,908,050","103.50","105.50","99.60","99.80","-4.70","212",
"107/06/26","259,149","25,992,973","100.50","102.00","99.70","100.00","+0.20","190",
"107/06/27","219,250","21,896,950","101.00","101.00","98.00","99.10","-0.90","176",
"107/06/28","146,000","14,610,000","99.50","101.50","99.00","99.10"," 0.00","134",
"107/06/29","210,199","21,303,498","99.50","103.00","99.50","102.50","+3.40","183",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

