"108年06月 6541 泰福-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/06/03","125,200","9,368,579","74.20","75.60","72.90","75.20","+1.00","103",
"108/06/04","210,340","15,945,640","75.20","76.40","75.00","75.80","+0.60","155",
"108/06/05","151,085","11,479,109","76.20","76.80","75.20","75.30","-0.50","123",
"108/06/06","106,141","7,912,632","75.20","75.20","73.80","74.70","-0.60","77",
"108/06/10","78,000","5,865,900","76.00","76.00","74.30","74.80","+0.10","51",
"108/06/11","99,092","7,358,835","74.80","74.80","74.00","74.00","-0.80","84",
"108/06/12","183,463","13,730,077","74.70","75.90","74.10","74.90","+0.90","130",
"108/06/13","164,000","12,308,800","74.90","75.40","74.60","75.30","+0.40","96",
"108/06/14","116,100","8,742,430","75.30","75.80","74.90","75.30"," 0.00","79",
"108/06/17","86,146","6,472,150","75.80","75.80","74.80","74.80","-0.50","68",
"108/06/18","174,500","13,167,399","75.30","76.40","74.90","76.00","+1.20","140",
"108/06/19","493,200","38,028,880","76.30","77.90","76.30","77.00","+1.00","412",
"108/06/20","174,125","13,352,787","77.50","77.50","76.20","76.50","-0.50","148",
"108/06/21","309,232","23,619,981","77.10","77.40","74.80","75.00","-1.50","238",
"108/06/24","192,294","14,576,067","75.00","76.40","75.00","75.40","+0.40","149",
"108/06/25","236,100","17,511,189","75.20","75.90","73.00","73.60","-1.80","150",
"108/06/26","144,109","10,603,600","73.60","74.00","73.20","73.50","-0.10","91",
"108/06/27","195,000","14,377,300","73.50","74.90","72.60","73.50"," 0.00","146",
"108/06/28","47,123","3,473,003","74.40","74.40","73.20","73.20","-0.30","44",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

