"107年03月 6541 泰福-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","211,200","17,129,900","83.00","83.00","79.10","81.80","-1.90","174",
"107/03/02","64,020","5,156,528","80.10","81.00","80.10","80.80","-1.00","62",
"107/03/05","178,009","14,717,047","82.70","83.40","80.50","82.80","+2.00","146",
"107/03/06","422,209","35,923,474","82.80","86.40","82.80","85.50","+2.70","342",
"107/03/07","1,181,466","104,758,145","87.20","89.50","87.20","89.50","+4.00","787",
"107/03/08","1,821,652","167,713,900","90.50","93.70","90.30","92.80","+3.30","1,257",
"107/03/09","840,210","76,741,693","93.10","93.10","89.50","91.10","-1.70","658",
"107/03/12","449,391","41,098,372","91.00","92.40","90.60","91.10"," 0.00","360",
"107/03/13","943,508","89,498,760","92.10","97.00","91.50","94.20","+3.10","753",
"107/03/14","755,101","71,719,785","93.00","96.50","92.90","94.80","+0.60","608",
"107/03/15","2,042,090","206,903,060","95.00","104.00","95.00","104.00","+9.20","1,450",
"107/03/16","1,281,950","132,301,950","102.00","106.50","101.00","101.00","-3.00","924",
"107/03/19","1,316,877","142,783,347","104.50","111.00","102.00","111.00","+10.00","1,006",
"107/03/20","1,554,363","172,337,793","110.00","115.00","107.00","110.00","-1.00","1,161",
"107/03/21","1,986,824","204,955,848","111.00","111.00","99.80","102.00","-8.00","1,441",
"107/03/22","859,611","87,199,100","101.50","103.50","100.00","100.50","-1.50","667",
"107/03/23","624,000","61,614,200","95.10","101.50","95.10","99.80","-0.70","510",
"107/03/26","847,700","87,678,550","100.50","106.00","99.00","103.50","+3.70","623",
"107/03/27","610,540","61,518,070","104.00","105.00","99.20","100.00","-3.50","498",
"107/03/28","353,668","35,784,132","100.00","103.00","99.30","100.50","+0.50","308",
"107/03/29","299,700","30,523,200","102.00","103.50","100.50","102.00","+1.50","261",
"107/03/30","580,215","60,936,430","104.00","109.00","102.00","103.00","+1.00","502",
"107/03/31","384,033","39,734,432","103.50","105.00","101.50","103.00"," 0.00","328",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

