"105年11月 4164 承業醫           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","37,359","1,626,137","43.50","43.70","43.35","43.70","-0.10","38",
"105/11/02","69,066","2,988,671","43.20","43.70","43.00","43.20","-0.50","62",
"105/11/03","141,066","6,098,407","43.70","43.75","42.95","43.30","+0.10","128",
"105/11/04","89,575","3,888,404","42.90","43.70","42.90","43.65","+0.35","81",
"105/11/07","81,000","3,547,050","43.70","44.00","43.60","43.80","+0.15","59",
"105/11/08","46,291","2,021,010","43.55","43.80","43.25","43.70","-0.10","40",
"105/11/09","111,000","4,808,100","43.70","43.70","43.00","43.50","-0.20","83",
"105/11/10","176,000","7,762,750","44.00","44.50","43.60","44.20","+0.70","117",
"105/11/11","95,200","4,168,440","44.00","44.10","43.50","43.95","-0.25","72",
"105/11/14","82,100","3,570,209","43.95","44.00","43.05","43.80","-0.15","79",
"105/11/15","130,688","5,645,384","43.75","43.75","43.00","43.25","-0.55","107",
"105/11/16","82,055","3,541,182","43.50","43.50","42.60","42.70","-0.55","68",
"105/11/17","196,654","8,295,803","42.60","43.00","41.60","41.85","-0.85","181",
"105/11/18","323,908","13,414,812","41.70","41.95","41.00","41.35","-0.50","268",
"105/11/21","128,707","5,298,872","41.80","41.80","41.05","41.10","-0.25","117",
"105/11/22","336,193","13,935,548","41.15","41.65","41.15","41.30","+0.20","197",
"105/11/23","161,133","6,667,769","41.45","41.60","41.20","41.40","+0.10","122",
"105/11/24","190,670","7,878,585","41.40","41.60","41.10","41.10","-0.30","155",
"105/11/25","214,237","8,722,069","41.45","41.45","40.20","40.70","-0.40","187",
"105/11/28","162,454","6,643,821","40.90","41.30","40.50","40.80","+0.10","142",
"105/11/29","117,438","4,767,996","41.00","41.00","40.35","40.60","-0.20","82",
"105/11/30","845,671","34,096,990","40.80","40.90","40.00","40.35","-0.25","272",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

