"107年02月 4164 承業醫           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","80,000","2,808,100","35.35","35.35","34.85","35.10","-0.25","71",
"107/02/02","65,050","2,264,645","34.80","35.00","34.70","34.75","-0.35","58",
"107/02/05","106,000","3,611,800","34.50","34.50","33.90","34.30","-0.45","77",
"107/02/06","245,050","8,112,910","34.00","34.00","32.55","33.00","-1.30","177",
"107/02/07","122,082","4,048,159","33.10","33.70","32.85","33.05","+0.05","99",
"107/02/08","253,849","8,222,845","33.00","33.00","32.00","32.95","-0.10","144",
"107/02/09","194,624","6,220,464","32.00","32.40","31.70","32.05","-0.90","105",
"107/02/12","41,596","1,334,789","32.60","32.60","31.90","32.20","+0.15","45",
"107/02/21","95,313","3,086,606","32.25","32.60","32.05","32.45","+0.25","69",
"107/02/22","58,409","1,890,302","32.15","32.50","32.15","32.50","+0.05","47",
"107/02/23","96,333","3,144,789","32.70","32.80","32.50","32.60","+0.10","65",
"107/02/26","231,042","7,530,031","32.55","32.75","32.45","32.60"," 0.00","113",
"107/02/27","242,483","7,987,061","32.65","33.10","32.65","33.00","+0.40","137",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

