"107年07月 4164 承業醫           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","69,000","2,279,050","33.00","33.20","32.90","32.95","+0.05","55",
"107/07/03","116,133","3,819,005","33.00","33.20","32.60","32.85","-0.10","85",
"107/07/04","203,169","6,566,692","33.30","33.30","32.00","32.50","-0.35","128",
"107/07/05","136,133","4,377,472","32.70","32.70","31.80","31.95","-0.55","96",
"107/07/06","304,286","9,631,351","31.95","32.20","31.35","31.70","-0.25","186",
"107/07/09","169,182","5,294,637","31.15","31.60","31.00","31.40","X0.00","107",
"107/07/10","111,266","3,532,662","31.70","32.00","31.60","31.65","+0.25","90",
"107/07/11","75,000","2,383,650","31.65","31.90","31.55","31.75","+0.10","50",
"107/07/12","116,266","3,710,455","31.95","32.15","31.30","32.10","+0.35","90",
"107/07/13","97,283","3,133,111","32.20","32.30","32.15","32.30","+0.20","78",
"107/07/16","59,356","1,915,576","32.45","32.45","32.15","32.20","-0.10","49",
"107/07/17","68,162","2,189,973","32.15","32.40","32.05","32.05","-0.15","51",
"107/07/18","86,429","2,768,756","32.05","32.25","31.85","32.10","+0.05","75",
"107/07/19","52,277","1,670,818","32.00","32.15","31.85","32.00","-0.10","45",
"107/07/20","41,100","1,313,400","32.10","32.10","31.85","32.00"," 0.00","38",
"107/07/23","107,121","3,408,033","31.90","32.00","31.70","31.75","-0.25","64",
"107/07/24","57,000","1,811,200","31.75","32.05","31.70","31.90","+0.15","41",
"107/07/25","89,066","2,826,262","31.70","31.85","31.65","31.85","-0.05","49",
"107/07/26","66,100","2,101,260","31.90","32.00","31.65","31.75","-0.10","53",
"107/07/27","53,150","1,688,185","31.75","31.80","31.70","31.75"," 0.00","32",
"107/07/30","122,816","3,895,031","31.75","31.85","31.60","31.60","-0.15","90",
"107/07/31","82,020","2,595,770","31.85","31.85","31.55","31.60"," 0.00","58",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

