"107年12月 4164 承業醫           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","190,250","6,519,050","34.50","34.70","33.85","34.00","-0.10","130",
"107/12/04","48,100","1,628,500","33.80","34.15","33.70","33.85","-0.15","41",
"107/12/05","110,080","3,681,420","33.40","33.70","33.30","33.35","-0.50","81",
"107/12/06","125,000","4,125,900","33.40","33.45","32.75","32.75","-0.60","91",
"107/12/07","59,146","1,939,518","32.80","32.85","32.70","32.80","+0.05","56",
"107/12/10","39,000","1,277,450","32.80","33.00","32.60","32.70","-0.10","35",
"107/12/11","44,000","1,443,950","32.70","32.90","32.70","32.75","+0.05","37",
"107/12/12","127,066","4,197,657","32.95","33.20","32.90","33.20","+0.45","92",
"107/12/13","128,187","4,283,186","33.40","33.80","33.20","33.25","+0.05","114",
"107/12/14","52,100","1,732,675","33.25","33.35","33.10","33.15","-0.10","43",
"107/12/17","41,300","1,366,980","33.20","33.25","33.00","33.00","-0.15","35",
"107/12/18","127,000","4,150,750","33.00","33.20","32.45","32.95","-0.05","114",
"107/12/19","75,346","2,455,762","32.80","33.05","32.45","32.70","-0.25","68",
"107/12/20","53,000","1,720,350","32.65","32.65","32.25","32.40","-0.30","39",
"107/12/21","1,295,152","39,993,798","32.40","32.40","30.00","31.50","-0.90","712",
"107/12/22","85,133","2,675,579","31.50","31.60","31.20","31.60","+0.10","72",
"107/12/24","117,000","3,679,900","31.60","31.65","31.30","31.65","+0.05","76",
"107/12/25","55,133","1,720,962","31.50","31.50","31.10","31.20","-0.45","47",
"107/12/26","90,100","2,804,880","31.20","31.40","30.85","30.90","-0.30","69",
"107/12/27","67,898","2,115,456","31.50","31.50","31.05","31.10","+0.20","48",
"107/12/28","49,000","1,517,300","31.10","31.10","30.85","30.85","-0.25","36",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

