"109年08月 4164 承業醫           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/08/03","621,425","26,735,216","43.50","43.65","42.65","42.90","-0.30","329",
"109/08/04","534,383","22,837,833","43.00","43.00","42.50","42.70","-0.20","260",
"109/08/05","442,115","18,967,578","42.75","43.20","42.75","42.90","+0.20","213",
"109/08/06","474,150","20,217,982","43.35","43.35","42.30","42.55","-0.35","258",
"109/08/07","328,200","13,932,610","42.80","42.85","42.30","42.30","-0.25","208",
"109/08/10","1,022,344","42,063,119","42.40","42.50","40.60","40.90","-1.40","584",
"109/08/11","534,032","21,765,247","40.90","41.35","40.15","40.90"," 0.00","295",
"109/08/12","316,625","12,860,661","40.85","40.90","40.40","40.65","-0.25","156",
"109/08/13","428,485","17,322,670","40.70","40.75","40.25","40.40","-0.25","228",
"109/08/14","238,125","9,653,779","40.30","40.70","40.30","40.60","+0.20","150",
"109/08/17","204,366","8,320,764","40.40","40.90","40.40","40.70","+0.10","123",
"109/08/18","248,332","10,102,894","40.90","41.00","40.55","40.60","-0.10","163",
"109/08/19","344,550","14,075,550","40.60","41.10","40.60","40.95","+0.35","208",
"109/08/20","999,884","39,570,705","41.15","41.15","38.50","39.20","-1.75","549",
"109/08/21","431,210","17,270,924","39.45","40.55","39.45","40.40","+1.20","306",
"109/08/24","154,055","6,214,527","40.05","40.60","40.05","40.25","-0.15","90",
"109/08/25","207,934","8,401,178","40.25","40.50","40.25","40.40","+0.15","112",
"109/08/26","483,488","19,858,229","40.45","41.40","40.45","40.95","+0.55","289",
"109/08/27","316,330","12,970,693","41.05","41.25","40.75","41.10","+0.15","171",
"109/08/28","552,419","22,938,699","41.00","41.75","41.00","41.60","+0.50","300",
"109/08/31","236,005","9,790,559","41.85","41.85","41.35","41.45","-0.15","109",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

