"105年02月 4164 承業醫           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/02/01","258,214","14,712,660","57.60","57.60","56.70","56.80","-0.90","214",
"105/02/02","107,026","6,053,270","56.70","56.80","56.20","56.60","-0.20","100",
"105/02/03","179,754","10,106,950","56.30","57.00","55.70","56.80","+0.20","132",
"105/02/15","161,185","9,080,460","56.60","56.60","56.10","56.10","-0.70","116",
"105/02/16","1,291,174","77,277,108","60.60","61.70","58.30","58.50","+2.40","652",
"105/02/17","224,133","13,084,514","58.50","59.00","57.60","58.00","-0.50","145",
"105/02/18","502,875","29,633,073","58.80","59.40","58.20","58.60","+0.60","254",
"105/02/19","215,069","12,465,273","58.20","58.50","57.70","57.90","-0.70","157",
"105/02/22","257,424","14,877,648","57.50","58.50","57.00","58.10","+0.20","196",
"105/02/23","121,851","7,097,358","57.90","58.50","57.80","58.10"," 0.00","93",
"105/02/24","145,132","8,426,490","58.40","58.50","57.60","57.80","-0.30","109",
"105/02/25","119,133","6,849,294","58.00","58.20","57.20","57.40","-0.40","91",
"105/02/26","149,484","8,569,588","57.10","57.70","57.10","57.30","-0.10","103",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

