"106年12月 4164 承業醫           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","96,120","3,512,246","36.65","36.70","36.35","36.65","+0.05","84",
"106/12/04","82,012","2,995,539","36.70","36.70","36.40","36.40","-0.25","61",
"106/12/05","194,133","7,035,514","36.25","36.50","36.00","36.15","-0.25","122",
"106/12/06","185,500","6,655,400","36.05","36.50","35.50","35.55","-0.60","116",
"106/12/07","258,005","9,074,827","35.50","35.80","34.60","34.65","-0.90","153",
"106/12/08","348,001","11,897,034","34.60","34.80","33.90","34.45","-0.20","217",
"106/12/11","162,310","5,524,413","34.30","34.30","33.80","34.30","-0.15","115",
"106/12/12","132,000","4,501,700","34.15","34.35","34.00","34.05","-0.25","88",
"106/12/13","157,000","5,346,650","33.90","34.40","33.90","34.15","+0.10","104",
"106/12/14","179,132","6,195,546","34.35","35.00","34.30","34.70","+0.55","149",
"106/12/15","55,180","1,913,282","34.70","35.00","34.60","34.60","-0.10","44",
"106/12/18","62,301","2,151,685","34.60","34.70","34.45","34.50","-0.10","50",
"106/12/19","71,366","2,459,923","34.50","34.60","34.30","34.50"," 0.00","52",
"106/12/20","76,921","2,658,057","34.50","34.85","34.40","34.75","+0.25","68",
"106/12/21","89,188","3,148,535","35.20","35.45","34.90","35.45","+0.70","76",
"106/12/22","209,210","7,534,424","35.50","36.50","35.50","36.25","+0.80","147",
"106/12/25","263,150","9,650,729","36.80","36.95","36.20","36.20","-0.05","176",
"106/12/26","98,493","3,514,747","36.05","36.05","35.45","35.70","-0.50","67",
"106/12/27","40,103","1,428,137","35.70","35.80","35.45","35.45","-0.25","36",
"106/12/28","25,000","888,650","35.70","35.70","35.45","35.50","+0.05","22",
"106/12/29","102,133","3,648,482","35.80","36.05","35.50","35.55","+0.05","69",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

