"104年02月 4164 承業醫           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/02/02","307,461","19,291,243","62.20","63.40","62.20","63.20","+0.40","223",
"104/02/03","133,239","8,420,157","63.80","63.90","62.80","63.00","-0.20","100",
"104/02/04","111,761","7,051,443","63.10","63.50","63.00","63.00"," 0.00","88",
"104/02/05","325,040","20,233,220","63.00","63.00","62.00","62.20","-0.80","205",
"104/02/06","98,066","6,124,550","62.20","62.70","62.10","62.70","+0.50","91",
"104/02/09","151,100","9,547,400","62.50","63.60","62.50","62.80","+0.10","125",
"104/02/10","173,262","10,974,484","63.40","63.60","63.00","63.00","+0.20","152",
"104/02/11","154,807","9,765,641","63.60","63.60","62.60","62.80","-0.20","134",
"104/02/12","145,333","9,113,644","63.00","63.30","62.30","62.90","+0.10","102",
"104/02/13","142,600","8,996,400","63.40","63.50","62.80","63.00","+0.10","116",
"104/02/24","144,523","9,164,509","63.40","63.80","63.00","63.60","+0.60","128",
"104/02/25","175,667","11,079,618","63.80","63.80","62.70","62.90","-0.70","147",
"104/02/26","244,108","15,519,457","63.30","64.00","63.20","63.20","+0.30","219",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

