"109年01月 4164 承業醫           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/01/02","176,213","7,109,961","40.50","40.55","40.20","40.50","+0.25","130",
"109/01/03","335,133","13,454,820","40.55","40.55","39.95","40.00","-0.50","210",
"109/01/06","431,100","17,134,535","40.00","40.00","39.50","39.55","-0.45","197",
"109/01/07","452,300","17,827,855","39.90","39.90","39.20","39.30","-0.25","192",
"109/01/08","430,225","16,762,762","39.15","39.30","38.80","38.85","-0.45","260",
"109/01/09","234,066","9,222,330","39.10","39.80","39.10","39.30","+0.45","123",
"109/01/10","194,173","7,655,442","39.35","39.70","39.25","39.50","+0.20","117",
"109/01/13","1,279,024","51,833,129","39.50","41.00","39.50","41.00","+1.50","838",
"109/01/14","377,313","15,397,471","41.00","41.15","40.60","40.80","-0.20","261",
"109/01/15","392,120","16,062,596","40.95","41.30","40.80","40.85","+0.05","237",
"109/01/16","483,431","19,897,621","41.00","41.50","40.85","41.10","+0.25","342",
"109/01/17","298,758","12,225,997","41.20","41.30","40.70","40.90","-0.20","205",
"109/01/20","248,019","10,086,724","40.70","41.10","40.55","40.55","-0.35","192",
"109/01/30","906,001","35,460,736","41.10","41.10","38.20","38.40","-2.15","536",
"109/01/31","480,325","18,336,312","38.65","39.00","37.85","38.00","-0.40","291",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

