"109年08月 2706 第一店           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/08/03","113,603","1,542,092","13.70","13.70","13.50","13.55","-0.15","99",
"109/08/04","81,227","1,104,578","13.60","13.65","13.55","13.55"," 0.00","33",
"109/08/05","33,422","454,658","13.50","13.65","13.50","13.65","+0.10","20",
"109/08/06","64,118","873,890","13.75","13.75","13.55","13.60","-0.05","62",
"109/08/07","55,956","761,234","13.60","13.65","13.55","13.55","-0.05","55",
"109/08/10","68,683","937,462","13.60","13.70","13.60","13.70","+0.15","70",
"109/08/11","65,432","892,516","13.70","13.70","13.55","13.65","-0.05","47",
"109/08/12","86,261","1,171,201","13.60","13.60","13.55","13.55","-0.10","73",
"109/08/13","53,239","725,500","13.70","13.70","13.60","13.60","+0.05","55",
"109/08/14","53,071","723,831","13.60","13.70","13.60","13.65","+0.05","50",
"109/08/17","68,607","942,040","13.70","13.75","13.70","13.75","+0.10","91",
"109/08/18","71,293","984,438","13.85","13.85","13.75","13.80","+0.05","87",
"109/08/19","35,371","488,544","13.80","13.85","13.75","13.80"," 0.00","51",
"109/08/20","267,550","3,606,144","13.70","13.70","13.40","13.45","-0.35","116",
"109/08/21","45,270","616,300","13.50","13.70","13.50","13.60","+0.15","58",
"109/08/24","43,709","592,430","13.55","13.65","13.50","13.60"," 0.00","55",
"109/08/25","33,149","452,352","13.65","13.70","13.60","13.65","+0.05","41",
"109/08/26","20,839","284,640","13.65","13.70","13.65","13.70","+0.05","61",
"109/08/27","46,370","635,856","13.70","13.75","13.65","13.70"," 0.00","54",
"109/08/28","46,830","642,594","13.75","13.80","13.65","13.65","-0.05","78",
"109/08/31","151,072","2,067,547","13.65","13.75","13.65","13.70","+0.05","61",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

