"108年09月 2706 第一店           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/09/02","33,217","488,488","14.65","14.75","14.65","14.70","+0.05","33",
"108/09/03","86,100","1,271,725","14.85","14.85","14.70","14.75","+0.05","44",
"108/09/04","43,630","643,508","14.80","14.80","14.70","14.75"," 0.00","42",
"108/09/05","104,467","1,545,613","14.75","14.85","14.75","14.75"," 0.00","57",
"108/09/06","50,770","751,704","14.75","14.85","14.75","14.85","+0.10","35",
"108/09/09","49,089","729,859","14.85","14.90","14.80","14.80","-0.05","32",
"108/09/10","23,534","348,397","14.80","14.85","14.75","14.75","-0.05","17",
"108/09/11","34,500","511,050","14.75","14.85","14.75","14.80","+0.05","23",
"108/09/12","107,110","1,589,426","14.85","14.90","14.80","14.90","+0.10","78",
"108/09/16","92,163","1,370,927","14.90","14.90","14.85","14.85","-0.05","54",
"108/09/17","54,838","815,334","14.90","14.90","14.85","14.90","+0.05","41",
"108/09/18","86,843","1,302,145","14.90","15.10","14.90","15.10","+0.20","100",
"108/09/19","61,237","922,305","15.10","15.15","15.00","15.05","-0.05","33",
"108/09/20","50,469","758,855","15.00","15.10","15.00","15.00","-0.05","38",
"108/09/23","48,629","732,285","15.15","15.15","15.00","15.05","+0.05","35",
"108/09/24","42,021","631,758","15.05","15.05","15.00","15.00","-0.05","42",
"108/09/25","368,188","5,538,620","15.00","15.05","15.00","15.05","+0.05","93",
"108/09/26","138,837","2,094,941","15.10","15.20","15.05","15.05"," 0.00","88",
"108/09/27","155,261","2,330,199","15.05","15.15","15.00","15.00","-0.05","92",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

