"104年06月 2706 第一店           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/06/01","55,604","1,198,334","21.50","21.65","21.50","21.60","+0.10","48",
"104/06/02","215,166","4,644,419","21.50","21.65","21.45","21.60"," 0.00","181",
"104/06/03","219,904","4,747,995","21.55","21.90","21.35","21.35","-0.25","122",
"104/06/04","464,036","9,896,158","21.55","21.60","21.15","21.25","-0.10","219",
"104/06/05","573,026","12,120,507","21.25","21.50","21.00","21.45","+0.20","252",
"104/06/08","317,709","6,802,541","21.35","21.60","21.20","21.60","+0.15","165",
"104/06/09","717,521","15,672,148","21.75","21.95","21.35","21.50","-0.10","208",
"104/06/10","275,826","5,825,136","21.50","21.55","21.00","21.05","-0.45","137",
"104/06/11","342,838","7,132,295","21.15","21.20","20.40","20.80","-0.25","218",
"104/06/12","177,134","3,662,709","20.75","20.95","20.55","20.65","-0.15","126",
"104/06/15","39,000","808,050","20.70","20.80","20.60","20.75","+0.10","35",
"104/06/16","134,208","2,761,992","20.65","20.75","20.50","20.50","-0.25","65",
"104/06/17","426,802","8,705,848","20.50","20.60","20.25","20.55","+0.05","269",
"104/06/18","166,610","3,405,865","20.60","20.60","20.35","20.55"," 0.00","118",
"104/06/22","153,554","3,164,081","20.55","20.75","20.55","20.55"," 0.00","80",
"104/06/23","77,602","1,606,040","20.75","20.75","20.60","20.60","+0.05","65",
"104/06/24","70,934","1,464,789","20.60","20.75","20.55","20.70","+0.10","58",
"104/06/25","147,232","3,063,250","20.75","20.90","20.75","20.75","+0.05","54",
"104/06/26","166,486","3,466,257","20.75","20.95","20.75","20.80","+0.05","83",
"104/06/29","165,449","3,432,638","20.85","21.00","20.65","20.85","+0.05","100",
"104/06/30","213,005","4,421,652","20.75","20.95","20.70","20.90","+0.05","84",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

