"106年12月 2706 第一店           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","208,141","3,225,187","15.60","15.60","15.40","15.55"," 0.00","106",
"106/12/04","225,203","3,491,245","15.50","15.60","15.45","15.55"," 0.00","64",
"106/12/05","124,475","1,932,962","15.60","15.60","15.45","15.60","+0.05","93",
"106/12/06","93,931","1,452,785","15.55","15.55","15.45","15.55","-0.05","52",
"106/12/07","134,240","2,071,955","15.45","15.55","15.40","15.50","-0.05","108",
"106/12/08","58,446","902,566","15.55","15.55","15.40","15.50"," 0.00","59",
"106/12/11","123,548","1,917,165","15.50","15.60","15.45","15.45","-0.05","68",
"106/12/12","50,555","782,119","15.45","15.55","15.45","15.55","+0.10","39",
"106/12/13","281,293","4,377,261","15.55","15.70","15.50","15.50","-0.05","73",
"106/12/14","73,115","1,133,882","15.50","15.55","15.50","15.50"," 0.00","32",
"106/12/15","78,406","1,212,091","15.60","15.60","15.40","15.50"," 0.00","69",
"106/12/18","50,112","775,085","15.50","15.55","15.45","15.45","-0.05","36",
"106/12/19","300,019","4,619,692","15.50","15.50","15.35","15.40","-0.05","102",
"106/12/20","99,719","1,540,371","15.40","15.55","15.40","15.50","+0.10","48",
"106/12/21","41,358","640,698","15.50","15.50","15.45","15.50"," 0.00","30",
"106/12/22","60,569","938,118","15.50","15.55","15.45","15.55","+0.05","42",
"106/12/25","68,999","1,067,584","15.50","15.55","15.45","15.50","-0.05","42",
"106/12/26","59,773","922,440","15.50","15.50","15.40","15.45","-0.05","43",
"106/12/27","54,801","847,934","15.50","15.50","15.45","15.45"," 0.00","39",
"106/12/28","83,216","1,286,048","15.45","15.55","15.40","15.50","+0.05","58",
"106/12/29","202,801","3,153,361","15.50","15.60","15.50","15.55","+0.05","80",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

