"108年03月 2706 第一店           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","40,047","574,672","14.30","14.45","14.30","14.45","+0.10","33",
"108/03/05","32,710","471,493","14.40","14.45","14.35","14.45"," 0.00","31",
"108/03/06","196,472","2,836,991","14.45","14.55","14.30","14.55","+0.10","107",
"108/03/07","69,700","1,007,613","14.55","14.60","14.40","14.45","-0.10","44",
"108/03/08","45,552","655,975","14.45","14.45","14.35","14.45"," 0.00","32",
"108/03/11","94,481","1,359,398","14.45","14.50","14.30","14.45"," 0.00","43",
"108/03/12","69,884","1,008,915","14.45","14.50","14.40","14.50","+0.05","42",
"108/03/13","29,503","426,243","14.50","14.50","14.40","14.50"," 0.00","21",
"108/03/14","47,544","686,409","14.50","14.50","14.40","14.45","-0.05","35",
"108/03/15","25,990","374,903","14.40","14.50","14.40","14.45"," 0.00","23",
"108/03/18","49,892","721,825","14.45","14.50","14.45","14.50","+0.05","28",
"108/03/19","19,232","278,912","14.50","14.55","14.45","14.50"," 0.00","23",
"108/03/20","58,653","848,133","14.50","14.50","14.40","14.40","-0.10","46",
"108/03/21","162,821","2,347,520","14.40","14.50","14.35","14.50","+0.10","68",
"108/03/22","44,700","644,579","14.40","14.45","14.40","14.45","-0.05","23",
"108/03/25","180,512","2,596,746","14.40","14.45","14.35","14.45"," 0.00","39",
"108/03/26","57,462","828,247","14.50","14.50","14.35","14.50","+0.05","32",
"108/03/27","29,851","430,653","14.40","14.50","14.40","14.50"," 0.00","24",
"108/03/28","216,606","3,110,076","14.40","14.45","14.30","14.35","-0.15","69",
"108/03/29","52,472","754,894","14.40","14.40","14.35","14.35"," 0.00","36",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

