"105年11月 2706 第一店           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","30,098","495,404","16.40","16.55","16.40","16.50"," 0.00","29",
"105/11/02","50,292","825,837","16.40","16.50","16.35","16.50"," 0.00","32",
"105/11/03","59,525","974,859","16.50","16.50","16.30","16.45","-0.05","39",
"105/11/04","180,010","2,943,063","16.45","16.50","16.20","16.40","-0.05","73",
"105/11/07","52,761","862,556","16.40","16.45","16.25","16.40"," 0.00","50",
"105/11/08","86,196","1,409,042","16.40","16.45","16.25","16.40"," 0.00","49",
"105/11/09","83,162","1,357,030","16.40","16.45","16.20","16.30","-0.10","74",
"105/11/10","311,983","5,116,665","16.30","16.50","16.30","16.45","+0.15","105",
"105/11/11","275,272","4,512,721","16.50","16.50","16.30","16.45"," 0.00","79",
"105/11/14","173,801","2,841,224","16.45","16.45","16.25","16.40","-0.05","78",
"105/11/15","304,067","4,954,139","16.35","16.40","16.20","16.40"," 0.00","156",
"105/11/16","255,725","4,169,950","16.40","16.40","16.20","16.35","-0.05","147",
"105/11/17","579,435","9,411,039","16.30","16.35","16.15","16.35"," 0.00","210",
"105/11/18","199,670","3,236,568","16.20","16.35","16.15","16.25","-0.10","174",
"105/11/21","147,576","2,389,215","16.25","16.25","16.10","16.25"," 0.00","107",
"105/11/22","326,704","5,280,581","16.25","16.30","16.10","16.25"," 0.00","263",
"105/11/23","388,690","6,283,506","16.15","16.25","16.10","16.25"," 0.00","128",
"105/11/24","381,219","6,140,506","16.20","16.25","16.05","16.10","-0.15","185",
"105/11/25","264,065","4,245,290","16.10","16.20","16.00","16.10"," 0.00","158",
"105/11/28","370,772","5,920,789","16.10","16.10","15.90","15.90","-0.20","174",
"105/11/29","252,212","4,022,765","16.00","16.05","15.85","16.00","+0.10","117",
"105/11/30","983,525","15,855,868","16.00","16.20","16.00","16.15","+0.15","253",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

