"107年09月 2706 第一店           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","72,664","1,038,843","14.30","14.30","14.25","14.30"," 0.00","36",
"107/09/04","50,640","724,151","14.30","14.30","14.30","14.30"," 0.00","19",
"107/09/05","29,166","416,915","14.25","14.30","14.25","14.25","-0.05","19",
"107/09/06","55,795","794,877","14.30","14.30","14.20","14.20","-0.05","46",
"107/09/07","71,455","1,013,133","14.20","14.25","14.15","14.25","+0.05","46",
"107/09/10","66,652","942,039","14.25","14.30","14.05","14.15","-0.10","61",
"107/09/11","101,292","1,429,209","14.15","14.15","14.10","14.15"," 0.00","47",
"107/09/12","26,100","370,235","14.15","14.25","14.15","14.15"," 0.00","21",
"107/09/13","67,200","957,999","14.20","14.30","14.20","14.30","+0.15","59",
"107/09/14","19,037","271,929","14.35","14.35","14.25","14.30"," 0.00","14",
"107/09/17","31,200","443,938","14.30","14.35","14.20","14.25","-0.05","23",
"107/09/18","54,930","778,206","14.20","14.25","14.15","14.20","-0.05","31",
"107/09/19","237,300","3,389,369","14.20","14.40","14.10","14.40","+0.20","175",
"107/09/20","65,235","934,732","14.40","14.40","14.25","14.40"," 0.00","53",
"107/09/21","5,478","78,681","14.35","14.35","14.35","14.35","-0.05","7",
"107/09/25","66,100","945,550","14.30","14.40","14.25","14.25","-0.10","42",
"107/09/26","15,388","221,035","14.35","14.40","14.35","14.40","+0.15","17",
"107/09/27","33,512","481,246","14.35","14.40","14.35","14.40"," 0.00","17",
"107/09/28","104,633","1,503,626","14.40","14.45","14.30","14.35","-0.05","56",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

