"106年07月 2706 第一店           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","56,172","945,254","16.80","16.90","16.80","16.90","+0.10","38",
"106/07/04","100,502","1,690,257","16.85","16.85","16.80","16.85","-0.05","58",
"106/07/05","110,412","1,856,840","16.85","16.85","16.80","16.85"," 0.00","45",
"106/07/06","81,356","1,362,394","16.85","16.85","16.70","16.70","-0.15","52",
"106/07/07","49,935","835,863","16.75","16.80","16.70","16.75","+0.05","34",
"106/07/10","632,178","10,459,135","16.75","16.75","16.45","16.60","-0.15","195",
"106/07/11","157,254","2,600,790","16.50","16.60","16.50","16.60"," 0.00","79",
"106/07/12","158,492","2,629,062","16.60","16.70","16.55","16.65","+0.05","78",
"106/07/13","31,903","531,783","16.70","16.70","16.60","16.70","+0.05","29",
"106/07/14","304,104","5,079,334","16.70","16.80","16.60","16.80","+0.10","49",
"106/07/17","41,118","688,678","16.80","16.80","16.70","16.80"," 0.00","40",
"106/07/18","134,782","2,253,108","16.80","16.80","16.70","16.75","-0.05","62",
"106/07/19","90,048","1,506,249","16.75","16.80","16.70","16.75"," 0.00","62",
"106/07/20","40,011","669,382","16.75","16.80","16.70","16.70","-0.05","31",
"106/07/21","154,773","2,593,394","16.70","16.80","16.70","16.75","+0.05","46",
"106/07/24","40,465","675,239","16.80","16.80","16.60","16.75"," 0.00","36",
"106/07/25","36,741","614,785","16.70","16.75","16.70","16.75"," 0.00","25",
"106/07/26","45,523","763,883","16.80","16.80","16.75","16.75"," 0.00","29",
"106/07/27","28,558","478,445","16.80","16.80","16.70","16.80","+0.05","21",
"106/07/28","17,485","292,899","16.75","16.80","16.75","16.75","-0.05","18",
"106/07/31","41,802","700,932","16.75","16.85","16.70","16.80","+0.05","30",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

