"104年11月 2706 第一店           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/11/02","79,844","1,562,439","19.60","19.60","19.50","19.60"," 0.00","53",
"104/11/03","183,599","3,609,236","19.60","19.75","19.60","19.70","+0.10","86",
"104/11/04","141,680","2,803,042","19.80","19.85","19.70","19.85","+0.15","108",
"104/11/05","242,326","4,847,183","19.85","20.10","19.85","20.10","+0.25","125",
"104/11/06","88,795","1,769,150","20.10","20.10","19.80","20.00","-0.10","56",
"104/11/09","73,366","1,450,245","20.00","20.00","19.65","19.95","-0.05","46",
"104/11/10","39,616","779,376","19.90","19.90","19.60","19.70","-0.25","24",
"104/11/11","100,508","1,961,727","19.80","19.85","19.35","19.50","-0.20","83",
"104/11/12","95,489","1,860,135","19.55","19.65","19.35","19.60","+0.10","70",
"104/11/13","257,055","5,004,921","19.50","19.60","19.40","19.60"," 0.00","109",
"104/11/16","49,418","961,451","19.60","19.60","19.35","19.45","-0.15","39",
"104/11/17","213,674","4,178,208","19.50","19.85","19.45","19.50","+0.05","155",
"104/11/18","170,259","3,308,350","19.60","19.60","19.30","19.50"," 0.00","86",
"104/11/19","269,154","5,216,903","19.60","19.60","19.30","19.40","-0.10","153",
"104/11/20","228,727","4,416,930","19.35","19.45","19.25","19.30","-0.10","116",
"104/11/23","97,990","1,892,654","19.30","19.40","19.25","19.25","-0.05","64",
"104/11/24","269,459","5,166,413","19.15","19.40","19.10","19.25"," 0.00","130",
"104/11/25","66,798","1,281,168","19.35","19.35","19.10","19.20","-0.05","56",
"104/11/26","196,100","3,768,329","19.20","19.35","19.15","19.35","+0.15","88",
"104/11/27","215,854","4,133,301","19.15","19.30","19.10","19.25","-0.10","82",
"104/11/30","251,473","4,791,255","19.10","19.25","19.00","19.00","-0.25","82",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

