"105年02月 2706 第一店           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/02/01","128,619","2,392,850","18.80","18.80","18.55","18.60","-0.10","45",
"105/02/02","1,072,342","21,423,776","18.50","18.65","18.50","18.60"," 0.00","18",
"105/02/03","62,171","1,154,062","18.60","18.65","18.50","18.60"," 0.00","35",
"105/02/15","55,399","1,027,671","18.50","18.65","18.45","18.65","+0.05","30",
"105/02/16","140,338","2,612,786","18.65","18.70","18.55","18.70","+0.05","64",
"105/02/17","45,387","846,747","18.65","18.75","18.60","18.60","-0.10","34",
"105/02/18","49,476","925,102","18.70","18.85","18.60","18.70","+0.10","36",
"105/02/19","82,479","1,549,055","18.75","18.80","18.75","18.80","+0.10","39",
"105/02/22","58,606","1,093,292","18.80","18.80","18.60","18.70","-0.10","29",
"105/02/23","30,492","569,548","18.70","18.80","18.65","18.80","+0.10","28",
"105/02/24","121,603","2,263,281","18.60","18.75","18.55","18.55","-0.25","60",
"105/02/25","16,386","305,241","18.70","18.70","18.55","18.60","+0.05","12",
"105/02/26","246,768","4,594,987","18.60","18.70","18.55","18.70","+0.10","49",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

