"106年05月 2706 第一店           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","7,434,047","127,121,251","17.20","17.20","17.05","17.10","-0.05","18",
"106/05/03","27,784","474,253","17.15","17.15","17.05","17.10"," 0.00","30",
"106/05/04","44,600","762,707","17.10","17.15","17.10","17.10"," 0.00","22",
"106/05/05","85,808","1,465,536","17.10","17.15","17.00","17.15","+0.05","43",
"106/05/08","68,560","1,174,225","17.15","17.20","17.05","17.20","+0.05","58",
"106/05/09","55,007","939,619","17.15","17.20","17.05","17.05","-0.15","30",
"106/05/10","47,687","812,139","17.05","17.10","17.00","17.00","-0.05","53",
"106/05/11","260,913","4,456,464","17.05","17.20","16.95","17.15","+0.15","100",
"106/05/12","21,270","363,880","17.10","17.15","17.05","17.10","-0.05","18",
"106/05/15","30,579","521,700","17.10","17.10","17.00","17.00","-0.10","18",
"106/05/16","91,620","1,556,240","17.10","17.10","16.90","17.05","+0.05","44",
"106/05/17","66,643","1,135,031","17.00","17.10","17.00","17.05"," 0.00","44",
"106/05/18","172,663","2,928,371","16.95","17.05","16.90","17.05"," 0.00","57",
"106/05/19","83,591","1,422,424","17.00","17.05","17.00","17.05"," 0.00","45",
"106/05/22","79,004","1,345,218","17.05","17.05","17.00","17.05"," 0.00","24",
"106/05/23","108,666","1,848,087","17.05","17.05","16.95","17.05"," 0.00","74",
"106/05/24","112,087","1,903,681","17.05","17.05","16.95","17.05"," 0.00","70",
"106/05/25","83,865","1,427,446","17.05","17.05","16.95","17.05"," 0.00","53",
"106/05/26","48,999","833,782","17.05","17.05","17.00","17.05"," 0.00","23",
"106/05/31","59,875","1,017,236","17.00","17.05","16.95","16.95","-0.10","28",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

