"105年10月 1736 喬山             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/10/03","376,246","19,593,193","52.50","52.50","51.70","51.70","-0.40","250",
"105/10/04","234,873","12,137,821","51.70","52.30","51.20","52.20","+0.50","160",
"105/10/05","169,380","8,813,760","52.20","52.40","51.80","51.90","-0.30","133",
"105/10/06","111,605","5,777,317","51.90","52.40","51.60","51.80","-0.10","85",
"105/10/07","178,169","9,182,983","52.00","52.00","51.10","51.30","-0.50","122",
"105/10/11","462,194","23,241,718","51.40","51.40","49.20","50.10","-1.20","317",
"105/10/12","167,055","8,433,488","50.90","50.90","50.00","50.40","+0.30","116",
"105/10/13","108,369","5,405,786","50.30","50.30","49.70","49.70","-0.70","93",
"105/10/14","527,171","25,483,208","49.50","49.70","47.60","47.75","-1.95","302",
"105/10/17","166,553","8,016,852","47.80","48.55","47.80","48.20","+0.45","112",
"105/10/18","84,254","4,045,365","48.20","48.45","47.70","47.90","-0.30","66",
"105/10/19","137,806","6,618,040","47.90","48.50","47.80","47.80","-0.10","122",
"105/10/20","140,695","6,751,810","47.90","48.10","47.85","47.90","+0.10","101",
"105/10/21","603,667","27,777,546","47.50","47.70","44.65","44.65","-3.25","384",
"105/10/24","463,273","21,244,758","45.20","46.50","45.20","46.00","+1.35","333",
"105/10/25","145,885","6,767,416","46.00","46.50","46.00","46.30","+0.30","124",
"105/10/26","85,000","3,935,500","46.50","46.50","46.05","46.15","-0.15","60",
"105/10/27","82,086","3,779,025","46.15","46.50","45.90","46.05","-0.10","60",
"105/10/28","87,293","4,015,178","46.00","46.25","45.85","46.10","+0.05","65",
"105/10/31","85,463","3,912,534","45.50","45.95","45.50","45.90","-0.20","73",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

