"108年11月 1736 喬山             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","4,648,127","358,871,579","78.40","78.50","76.00","76.70","-2.10","3,187",
"108/11/04","7,952,567","642,642,604","78.80","82.70","77.60","80.10","+3.40","5,897",
"108/11/05","10,356,871","868,403,058","80.90","85.30","80.60","85.00","+4.90","7,237",
"108/11/06","8,051,978","685,016,838","85.80","87.60","82.90","84.40","-0.60","5,779",
"108/11/07","2,853,212","235,456,173","85.00","85.00","81.50","81.50","-2.90","2,125",
"108/11/08","4,880,425","408,361,590","83.00","85.40","82.40","82.70","+1.20","3,672",
"108/11/11","2,721,034","220,613,764","81.90","82.70","80.00","81.00","-1.70","1,934",
"108/11/12","1,408,180","114,494,186","82.00","82.30","80.30","81.50","+0.50","1,014",
"108/11/13","9,606,181","822,854,669","84.00","87.30","84.00","85.60","+4.10","6,977",
"108/11/14","5,158,907","443,343,434","87.00","87.50","84.60","85.60"," 0.00","3,814",
"108/11/15","1,701,609","145,054,485","85.60","86.60","84.60","85.60"," 0.00","1,364",
"108/11/18","7,656,971","670,316,409","87.00","89.20","85.80","86.10","+0.50","5,582",
"108/11/19","4,398,877","383,244,169","86.70","88.30","86.20","86.80","+0.70","3,258",
"108/11/20","8,722,285","774,599,084","88.00","89.80","87.10","89.40","+2.60","6,096",
"108/11/21","7,941,569","711,656,719","90.50","90.90","88.20","88.80","-0.60","5,791",
"108/11/22","2,788,905","249,864,191","89.20","90.30","88.80","88.80"," 0.00","2,085",
"108/11/25","7,832,836","719,163,984","90.40","93.20","89.60","92.90","+4.10","5,650",
"108/11/26","11,535,001","1,093,154,286","92.80","96.70","91.70","96.70","+3.80","7,265",
"108/11/27","5,560,966","527,551,574","97.30","97.40","93.10","94.30","-2.40","4,313",
"108/11/28","3,942,525","366,059,855","94.40","94.40","91.60","92.50","-1.80","3,030",
"108/11/29","4,059,081","366,044,409","92.50","93.00","88.50","89.00","-3.50","3,025",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

