"106年11月 1736 喬山             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/11/01","175,679","5,754,257","33.05","33.05","32.60","32.70","-0.30","141",
"106/11/02","189,278","6,190,624","32.70","33.00","32.30","32.95","+0.25","138",
"106/11/03","117,275","3,853,843","33.35","33.35","32.70","33.25","+0.30","56",
"106/11/06","58,310","1,924,393","33.20","33.20","32.90","33.05","-0.20","53",
"106/11/07","166,642","5,574,721","33.10","33.75","33.05","33.40","+0.35","132",
"106/11/08","509,382","17,855,830","33.80","35.90","33.80","34.85","+1.45","363",
"106/11/09","226,770","7,923,845","35.30","35.55","34.20","34.45","-0.40","163",
"106/11/10","140,018","4,744,708","34.45","34.45","33.50","33.90","-0.55","112",
"106/11/13","270,486","9,090,174","34.10","34.50","33.25","33.35","-0.55","200",
"106/11/14","204,544","6,750,352","33.00","33.20","32.85","33.00","-0.35","138",
"106/11/15","81,944","2,714,643","33.00","33.40","33.00","33.10","+0.10","76",
"106/11/16","110,384","3,643,172","33.15","33.15","32.85","32.85","-0.25","89",
"106/11/17","82,888","2,730,968","33.20","33.20","32.85","32.85"," 0.00","78",
"106/11/20","110,240","3,679,214","32.90","33.55","32.90","33.45","+0.60","101",
"106/11/21","125,500","4,210,600","33.60","33.65","33.45","33.55","+0.10","97",
"106/11/22","317,347","10,769,540","33.50","34.50","33.50","33.75","+0.20","217",
"106/11/23","107,349","3,624,312","33.75","34.00","33.60","33.95","+0.20","78",
"106/11/24","80,995","2,753,270","34.05","34.20","33.90","33.95"," 0.00","58",
"106/11/27","165,020","5,565,022","34.05","34.10","33.45","33.60","-0.35","92",
"106/11/28","82,000","2,754,600","33.60","33.80","33.50","33.65","+0.05","43",
"106/11/29","240,793","8,134,262","33.65","34.45","33.55","33.55","-0.10","137",
"106/11/30","71,689","2,416,731","33.80","33.90","33.55","33.90","+0.35","56",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

