"108年03月 1736 喬山             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","245,075","9,137,509","37.40","37.70","37.05","37.50","+0.20","160",
"108/03/05","126,134","4,706,321","37.55","37.60","37.10","37.10","-0.40","90",
"108/03/06","220,500","8,223,375","37.30","38.00","36.90","36.90","-0.20","108",
"108/03/07","158,102","5,842,574","36.80","37.20","36.75","36.90"," 0.00","109",
"108/03/08","301,100","11,285,118","36.90","37.80","36.90","37.70","+0.80","209",
"108/03/11","390,491","14,863,876","38.00","38.25","37.80","38.15","+0.45","291",
"108/03/12","468,745","17,924,271","38.15","38.75","37.60","37.60","-0.55","311",
"108/03/13","363,152","13,494,330","37.70","37.75","36.75","37.05","-0.55","205",
"108/03/14","316,100","11,924,619","37.50","38.20","37.25","37.35","+0.30","250",
"108/03/15","348,400","12,944,699","37.55","37.65","36.90","37.05","-0.30","198",
"108/03/18","1,439,532","55,525,754","37.60","39.40","37.30","39.20","+2.15","861",
"108/03/19","2,687,130","107,888,680","39.40","41.00","38.50","41.00","+1.80","1,540",
"108/03/20","2,416,473","99,707,555","41.50","42.00","40.50","40.50","-0.50","1,437",
"108/03/21","778,232","31,264,813","40.80","40.90","39.80","40.15","-0.35","489",
"108/03/22","551,552","22,093,361","40.20","40.60","39.85","39.90","-0.25","343",
"108/03/25","418,016","16,277,283","38.90","39.45","38.60","38.75","-1.15","297",
"108/03/26","1,062,332","42,710,229","38.85","40.90","38.85","40.80","+2.05","591",
"108/03/27","369,358","14,916,353","40.80","40.80","40.15","40.35","-0.45","235",
"108/03/28","1,486,110","61,687,111","40.35","42.40","39.80","41.60","+1.25","942",
"108/03/29","2,193,493","92,660,185","42.50","43.50","41.00","41.00","-0.60","1,477",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

