"105年08月 1736 喬山             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/08/01","215,370","10,047,158","46.85","46.85","46.55","46.65","-0.25","183",
"105/08/02","169,200","7,904,659","46.70","47.00","46.60","46.80","+0.15","148",
"105/08/03","304,394","14,108,702","46.85","46.90","46.05","46.30","-0.50","233",
"105/08/04","260,148","12,090,997","46.20","47.20","46.20","47.05","+0.75","225",
"105/08/05","216,581","10,126,330","46.80","46.85","46.50","46.70","-0.35","179",
"105/08/08","247,196","11,470,701","46.90","47.00","46.10","46.25","-0.45","179",
"105/08/09","124,753","5,768,747","46.80","46.80","46.10","46.15","-0.10","92",
"105/08/10","145,493","6,772,693","46.50","46.65","46.40","46.65","+0.50","92",
"105/08/11","130,100","6,027,900","46.65","46.65","46.15","46.25","-0.40","82",
"105/08/12","109,524","5,064,657","46.25","46.60","46.15","46.15","-0.10","91",
"105/08/15","109,597","5,079,260","46.35","46.50","46.15","46.25","+0.10","75",
"105/08/16","89,005","4,129,081","46.25","46.85","46.25","46.35","+0.10","38",
"105/08/17","210,670","9,801,087","46.40","46.85","46.35","46.85","+0.50","163",
"105/08/18","138,096","6,472,412","46.85","47.00","46.75","46.90","+0.05","97",
"105/08/19","466,763","21,848,558","47.10","47.10","46.70","46.80","-0.10","73",
"105/08/22","143,542","6,694,974","46.80","47.20","46.40","46.70","-0.10","108",
"105/08/23","158,260","7,353,786","46.70","46.70","46.30","46.30","-0.40","84",
"105/08/24","142,170","6,657,213","46.45","47.50","46.30","46.60","+0.30","100",
"105/08/25","86,320","4,043,156","47.20","47.20","46.75","46.90","+0.30","64",
"105/08/26","206,325","9,656,078","46.95","46.95","46.60","46.80","-0.10","102",
"105/08/29","141,587","6,587,593","46.80","46.80","46.45","46.50","-0.30","80",
"105/08/30","64,445","3,000,581","46.60","46.75","46.45","46.70","+0.20","57",
"105/08/31","150,000","6,961,297","46.60","46.60","46.20","46.30","-0.40","122",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

