"109年11月 1736 喬山             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/11/02","893,460","58,508,122","65.20","66.50","64.90","66.00","+0.20","644",
"109/11/03","713,501","48,266,568","66.50","68.20","66.50","67.50","+1.50","574",
"109/11/04","1,011,155","68,672,798","67.50","69.00","67.00","67.10","-0.40","737",
"109/11/05","699,081","47,469,708","68.00","68.70","67.20","67.20","+0.10","508",
"109/11/06","795,159","53,341,705","67.50","67.80","66.60","66.80","-0.40","562",
"109/11/09","2,954,311","203,358,991","68.30","70.50","67.50","67.80","+1.00","2,041",
"109/11/10","14,187,627","1,041,081,431","69.10","74.50","68.80","74.40","+6.60","7,256",
"109/11/11","22,614,633","1,753,624,856","75.20","81.30","74.50","79.70","+5.30","13,757",
"109/11/12","13,280,258","1,072,225,533","79.20","82.90","79.00","79.60","-0.10","8,795",
"109/11/13","5,383,061","431,969,981","79.60","81.70","78.60","80.40","+0.80","3,506",
"109/11/16","4,792,111","383,385,652","81.10","81.70","78.60","80.70","+0.30","2,983",
"109/11/17","3,775,028","305,868,676","81.50","82.50","79.80","81.40","+0.70","2,457",
"109/11/18","8,942,122","740,472,911","82.20","84.90","80.40","80.70","-0.70","5,854",
"109/11/19","2,744,245","221,366,252","80.10","81.60","79.60","81.00","+0.30","1,743",
"109/11/20","2,135,851","173,099,495","81.00","82.30","80.30","80.50","-0.50","1,496",
"109/11/23","2,383,288","191,987,490","80.00","81.80","79.90","80.50"," 0.00","1,548",
"109/11/24","1,341,835","108,496,822","81.10","81.30","80.50","81.00","+0.50","943",
"109/11/25","3,313,986","272,863,883","82.30","84.00","80.60","81.40","+0.40","2,307",
"109/11/26","1,615,124","132,602,851","81.40","83.10","81.20","81.70","+0.30","1,039",
"109/11/27","1,009,266","82,601,781","81.70","82.30","81.30","82.30","+0.60","654",
"109/11/30","1,684,420","139,411,373","84.00","84.00","82.10","82.20","-0.10","1,237",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

