"106年12月 1736 喬山             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","89,965","3,038,871","33.95","33.95","33.65","33.75","-0.15","74",
"106/12/04","259,182","8,946,944","34.00","34.80","34.00","34.80","+1.05","208",
"106/12/05","920,409","32,992,542","35.05","36.25","34.95","36.15","+1.35","567",
"106/12/06","1,635,567","61,390,566","37.00","38.10","37.00","37.80","+1.65","1,114",
"106/12/07","543,488","20,068,257","37.50","37.60","36.60","36.70","-1.10","359",
"106/12/08","282,290","10,156,840","36.70","36.80","35.50","36.00","-0.70","195",
"106/12/11","547,200","20,395,330","36.25","38.00","36.20","37.50","+1.50","368",
"106/12/12","562,323","21,222,867","38.50","38.50","37.20","37.25","-0.25","353",
"106/12/13","330,325","12,433,921","37.90","37.90","37.50","37.50","+0.25","183",
"106/12/14","165,467","6,182,561","37.60","37.90","37.15","37.20","-0.30","116",
"106/12/15","213,022","7,744,895","36.60","36.70","36.00","36.20","-1.00","142",
"106/12/18","225,514","8,104,704","36.20","36.30","35.65","36.00","-0.20","138",
"106/12/19","186,072","6,625,362","36.00","36.30","35.40","35.60","-0.40","106",
"106/12/20","143,609","5,107,014","35.30","36.35","35.30","36.15","+0.55","90",
"106/12/21","106,010","3,837,206","36.15","36.55","35.75","35.75","-0.40","82",
"106/12/22","115,200","4,092,539","36.00","36.00","35.30","35.50","-0.25","75",
"106/12/25","104,209","3,692,360","35.35","35.55","35.30","35.50"," 0.00","56",
"106/12/26","143,925","5,047,620","35.30","35.40","34.85","35.10","-0.40","86",
"106/12/27","50,612","1,783,090","35.10","35.35","35.00","35.10"," 0.00","36",
"106/12/28","64,681","2,288,971","35.50","35.65","35.15","35.50","+0.40","51",
"106/12/29","69,010","2,459,057","35.50","35.75","35.50","35.75","+0.25","55",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

