"106年01月 1736 喬山             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","73,570","3,412,970","46.70","46.70","46.15","46.15","-0.30","49",
"106/01/04","55,380","2,566,860","46.60","46.60","46.15","46.50","+0.35","48",
"106/01/05","162,515","7,581,572","46.75","46.90","46.40","46.80","+0.30","128",
"106/01/06","73,020","3,418,133","46.80","47.00","46.70","46.70","-0.10","59",
"106/01/09","78,025","3,645,612","46.95","46.95","46.45","46.55","-0.15","71",
"106/01/10","110,140","5,143,018","47.00","47.00","46.40","46.50","-0.05","67",
"106/01/11","84,995","3,949,719","46.90","46.90","46.35","46.50"," 0.00","65",
"106/01/12","98,096","4,545,204","46.50","46.50","46.10","46.30","-0.20","57",
"106/01/13","106,350","4,889,880","46.10","46.30","45.85","46.15","-0.15","81",
"106/01/16","99,385","4,537,493","46.15","46.15","45.50","45.50","-0.65","82",
"106/01/17","88,100","4,011,698","45.70","45.70","45.45","45.45","-0.05","69",
"106/01/18","137,435","6,241,876","45.45","45.95","45.20","45.35","-0.10","112",
"106/01/19","77,910","3,526,216","45.45","45.45","45.15","45.35"," 0.00","70",
"106/01/20","75,354","3,406,064","45.15","45.95","45.00","45.10","-0.25","60",
"106/01/23","48,813","2,205,491","45.20","45.45","45.00","45.10"," 0.00","45",
"106/01/24","67,422","3,050,830","44.90","45.40","44.90","45.40","+0.30","56",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

